CODE,Q1,A1,P/F,Q2
27,토리첼리의 정리에 대해 설명해주세요.,"용기에 액체를 담고 용기의 벽에 구멍을 뚫고 구멍이 용기의 크기에 비해 충분히 작다면 흐름은 정상상태일 것인데 이 때 구멍에서 흘러나오는 액체의 속도에 대해 정리한 것을 의미합니다. 수조의 구멍을 통해 흘러나오는 액체속도 ν, 2g의 제곱근에 함께 비례한다는 법칙입니다.",P,토리첼리의 정리의 수식에 대해 설명해주세요.
27,운동량 보존의 법칙에 대해 설명해주세요.,"물체의 속도와 질량에 관련된 물리량으로, 질량과 속도의 곱으로 나타나는 운동량이 있습니다. 이 운동량이 외력을 받지 않는 계 내부에서는 변하지 않고 보존된다는 법칙입니다. 합력이 0 일 경우에도 해당됩니다. 힘에 의해 물체가 운동을 하고, 운동량이 변하는 것을 말하는 법칙입니다.",P,운동량이 보존되는 충돌의 종류에 대해 설명해주세요.
27,운동량 보존의 법칙에 대해 설명해주세요.,"입자계에 작용하는 알짜 외력이 0이라면, 계의 총 운동량의 변화율이 0이 되고, 이는 계의 총 운동량이 변하지 않음을 뜻하게 됩니다. 즉, 알짜 외력이 0일 때 계의 운동량은 보존됩니다. 이것이 운동량 보존의 법칙입니다. 운동량 보존 법칙에 의해, 두 물체의 충격량의 합은 0이 됩니다.",P,물리학에서 보는 충돌의 개념에 대해 설명해주세요.
27,운동량 보존의 법칙에 대해 설명해주세요.,운동량 보존의 법칙은 물체의 속도와 방향에 대한 벡터값으로 질량을 속도와 방향의 곱으로 나타내는 것을 의미합니다. 이 운동량은 외력의 영향을 받지 않아 그대로 보존된다는 특징을 가지고 있다는 것을 설명할 수 있습니다,F,
27,운동량 보존의 법칙에 대해 설명해주세요.,물체의 운동의 경우 질량과 속도의 곱을 운동량으로 나타내며 해당 운동량은 어떠한 외력이 와도 그대로 유지된다는 법칙이 운동량 보존의 법칙입니다. 그러나 해당 법칙은 유체의 경우에는 적용될 수 없습니다,F,
27,운동량 보존의 법칙에 대해 설명해주세요.,운동량 보존의 법칙은 물체에 작용하는 외력이 0이라면 운동량의 변화율이 0이되며 총 운동량이 변화하지 않는다는 뜻입니다. 따라서 외력에 의한 운동량은 변화하지 않으며 오로지 알짜 외력이 0일경우만 운동량이 변화합니다,F,
27,운동량 보존의 법칙에 대해 설명해주세요.,물체의 운동과 마찬가지로 유체의 운동도 다수의 질점의 집합으로 간주하여 생각할 수 있습니다. 그렇기 때문에 유체의 운동에 관해서도 운동량 보존의 법칙이 성립합니다. 운동량의 변화는 충격량과 같으며 운동량의 시간적인 변화는 물체에 작용하는 힘과 같다는 것을 보여주는 법칙입니다.,P,질점의 특징에 대해 설명해주세요.
27,회절에 대해 설명해주세요.,수면에 틈새가 생기도록 두 장의 판을 세우고 그 틈새를 향하여 평면파를  평행하게 보내면 파는 틈을 통과하여 판의 뒷부분까지 돌아서 도달하게 됩니다. 이러한 현상을 파의 회절이라고 합니다. 파의 회절은 틈새의 간격이 파의 파장과 같거나 그보다 작을 때 현저해지는 경향을 보입니다.,P,틈새의 간격이 파의 파장보다 클 때 나타나는 현상에 대해 설명해주세요.
27,회절에 대해 설명해주세요.,"회절은 대표적인 파동 현상 중의 하나입니다. 음파나 전파 또는 광파 등이 장애물이나 좁은 틈을 통과할 때, 파동이 그 뒤편까지 전파하는 현상을 의미합니다. 회절은 보통 장애물에 부딪혀서 발생하는 다양한 현상으로 언급됩니다. 회절은 모든 파동에서 발생하며 음파, 물결파, 자기파, 빛, 엑스선, 그리고 라디오파 같은 곳에서 볼 수 있습니다.",P,파동의 원리에 대해 설명해주세요.
27,회절에 대해 설명해주세요.,"회절이란, 굴절과 같은 현상으로 대표적인 파동 현상입니다. 음파나 전파 또는 광파가 밀도가 다른 유체를 통과할때 대상이 회절되어 그 방향이 미약하게 변화하는 현상으로 주로 대기에서 물로 빛이 들어갈 떄 쉽게 관측할 수 있습니다",F,
27,회절에 대해 설명해주세요.,회절이란 수먼에 틈새가 없도록 두장의 판을 세우면 그 판을 향하여 평면파가 대상에 평형하게 발생하게 되는데 이를 회절이라고 합니다. 파의 회절은 해당 판의 면적의 합이 파의 파장과 같거나 그보다 작을 때 현저하게 나타납니다,F,
27,회절에 대해 설명해주세요.,회절은 대표적인 파동현상 중에 하나이며 우리말로는 에돌이라고 합니다. 음파나 전파 또는 광파가 장애물에 부딪히지 않고 직선운동을 할 경우 해당 전파의 힘이 멀어질수록 작아짐에 따라서 각도가 변하게 되는데 이를 회절이라고 합니다,F,
27,회절에 대해 설명해주세요.,직진하는 파동이 장애물의 가장자리에서 휘어져 나오는 것으로 기하광학에서 말하는 빛의 직진성으로는 설명할 수 없는 현상이며 빛이 직진하지 않는 영역에도 도달하는 현상을 빛의 회절이라고 합니다. 회절은 빛에만 국한된 현상이 아니고 음파 등 다른 파동에서도 공통적으로 발생하게 됩니다.,P,프라운 호퍼 회절의 특징에 대해 설명해주세요.
27,액주압력계에 대해 설명해주세요.,액주 압력계는 압력과 액주의 무게와의 균형을 통해 간단하게 압력을 구하는 압력계로 마노미터라고 부릅니다. 구조가 간단하고 활용도가 높지만 측정 가능한 압력의 범위가 작고 변동량이 큰 압력의 측정에는 적당하지 않습니다. 압력차는 수직관 또는 경사관 내의 액체의 기둥높이를 측정하여 구합니다.,P,압력차의 계산 공식에 대해 설명해주세요.
27,액주압력계에 대해 설명해주세요.,액주 압력계는 압력과 액주의 중력과의 균형을 통해 압력을 구하는 압력계로 마노미터라고 부릅니다. 구조가 간단하여 다양하게 사용되고 있습니다. 측정 가능한 압력범위는 비교적 작으며 시간 변동이 큰 압력 측정에는 적절하지 않습니다. 또한 측정 가능한 압력은 통상 게이지 압력입니다.,P,압력의 특징에 대해 설명해주세요.
27,액주압력계에 대해 설명해주세요.,"탄성식 압력계의 단점을 보완하기 위해 만들어 진 것이 액주식 압력계입니다. 액주식 압력계는 수압부에 탄성체를 사용해서 측정하고자 하는 압력을 가했을 때, 가해진 압력에 비례하는 기구적인 변형으로부터 압력을 측정하는 것입니다. 기계적인 압력계로 2차 압력계라고도 합니다.",F,
27,액주압력계에 대해 설명해주세요.,"액주 압력계는 압력과 액주의 무게와의 균형이 발생하지 않아도 간단하게 압력을 구할 수 있어 편리합니다. 구조가 간단하고 활용도가 높으며, 측정 가능한 압력의 범위가 굉장히 넓어 변동량이 큰 압력도 측정할 수 있다는 장점을 가지고 있습니다",F,
27,액주압력계에 대해 설명해주세요.,"액주 압력계는 탄성식 압력계의 단점을 보완하고자 만들어졌습니다. 압력차와 균형이 이루는 곳까지 액면이 오르게되어 해당 부분까지 압력을 측정할 수 있지만, 해당 균형이 현실적으로 완벽히 도달하기 어렵다는 단점이 있습니다",F,
27,액주압력계에 대해 설명해주세요.,"유리관에 물, 수은, 알코올 등을 넣은 U자관 압력계가  대표적입니다. 관의 한쪽 끝을 측정하려는 압력부에 연결하면, 관의 양쪽 끝에 걸리는 압력차와 균형을 이루는 곳까지 액면이 오르내리는데, 이때 좌우의 관 속에 있는 액면의 고저차로부터 양쪽 관에 걸려 있는 압력의 차를 측정할 수 있습니다.",P,U자관 압력계에 대해 설명해주세요.
27,탄성식 압력계에 대해 설명해주세요.,"액주식 압력계의 단점을 보완하기 위해 만들어 진 것이 탄성식 압력계입니다. 탄성식 압력계는 수압부에 탄성체를 사용해서 측정하고자 하는 압력을 가했을 때, 가해진 압력에 비례하는 기구적인 변형으로부터 압력을 측정하는 것입니다. 기계적인 압력계로 2차 압력계라고도 합니다.",P,액주식 압력계의 단점에 대해 설명해주세요.
27,탄성식 압력계에 대해 설명해주세요.,"탄성식 압력계는 유체의 압력과 탄성체의 탄성 변형에 의한 응력의 균형을 이용해 측정하는 장치입니다. 원리의 차이에 따라 세 종류로 분류할 수 있습니다. 액주식 압력계보다 큰 압력을 측정할 수 있기 때문에 공업용으로도 폭넓게 사용되고 있습니다. 이 안에는 부르돈튜브형, 다이아프램형, 벨로우즈형 등이 있습니다.",P,응력이 발생하는 원인에 대해 설명해주세요.
27,탄성식 압력계에 대해 설명해주세요.,탄성 압력계는 압력과 타성의 중력과의 균형을 통해 압력을 구하는 압력계로 마노미터라고 부릅니다. 구조가 간단하여 다양하게 사용되고 있습니다. 측정 가능한 압력범위는 비교적 작으며 시간 변동이 큰 압력 측정에는 적절하지 않습니다. 또한 측정 가능한 압력은 통상 게이지 압력입니다.,F,
27,탄성식 압력계에 대해 설명해주세요.,탄성식 압력계란 공업 프로세스용 압력계로 사용할 수 있도록 고안되고 있습니다. 구조가 굉장히 복잡하고 보수가 까다로워 현재는 이용되고 있지 않으나 굉장히 저렴하게 보급할 수 있어서 현재까진 연구가 진행중인 압력계입니다,F,
27,탄성식 압력계에 대해 설명해주세요.,"탄성식 압력계는 유체의 압력과 탄성체의 탄성변형에 의한 강력의 균형을 이용해 측정하는 장치입니다. 원리의 차이에 따라서 부론튜브형, 다이아프램형, 베로우즈형으로 구분가능하지만, 액주식 압력계보다 압력측정 범위가 작다는 단점이 있습니다",F,
27,탄성식 압력계에 대해 설명해주세요.,공업 프로세스용의 압력계로서 가장 많이 이용되고 있습니다. 구조가 간단하고 보수가 쉽습니다. 취부 방식에도 미압측정의 것을 제외하고는 그다지 제한을 받지 않습니다. 탄성식은 탄성 물체를 수압소자로서 쓰이고 압력변화에 변환해서 이 변위를 확대기구로 써서 지시하기도 하고 발신기에 접속해서 원격 전송에 쓰이기도 합니다.,P,미압측정기의 특징에 대해 설명해주세요.
27,다이어프램 압력계에 대해 설명해주세요.,다이어프램 압력계는 얇은 금속판의 주위를 밀착시키고 판의 앞뒤에 압력을 가하여 다이어프램을 변형시켜 압력을 측정하는 압력계입니다. 사용 범위는 약 3MPa로 부어든 관 압력계보다 작지만 고점도 유체의 압력 측정용으로는 적절한 압력계입니다. 두 개의 주름진 다이어프램으로 만들어진 아네로이드 기압계를 사례로 들 수 있습니다.,P,부어든관압력계의 단점에 대해 설명해주세요.
27,다이어프램 압력계에 대해 설명해주세요.,"금속제 얇은 판막의 압력 감지 성능을 이용한 압력계입니다. 작은 압력 변화에도 크게 편향하는 성질이 있어 특히 저기압의 압력 측정에 많이 이용됩니다. 다이어프램의 압력으로 인해 변위된 양을 링크, 기어 같은 기계장치로 확대하여 그 압력을 원형 눈금판의 지침을 표시하는 값으로 읽을 수 있습니다.",P,저기압을 다이아프램 압력계로 측정하는 방법에 대해 설명해주세요.
27,다이어프램 압력계에 대해 설명해주세요.,"다이어프램 압력계는 유리관에 물, 수은, 알코올 등을 넣은 U자관 압력계가  대표적입니다. 관의 한쪽 끝을 측정하려는 압력부에 연결하면, 관의 양쪽 끝에 걸리는 압력차와 균형을 이루는 곳까지 액면이 오르내리는데, 이때 좌우의 관 속에 있는 액면의 고저차로부터 양쪽 관에 걸려 있는 압력의 차를 측정할 수 있습니다.",F,
27,다이어프램 압력계에 대해 설명해주세요.,다이어프램 압력계는 두꺼운 금속판 주위를 밀착시키고 판의 앞에만 압력을 가하여 다이어프램을 변형시켜 압력을 측정하는 압력계이며 탄성계와 액주압력계보다 압력의 범위가 월등하게 높아서 사용범위가 굉장히 광범위입니다,F,
27,다이어프램 압력계에 대해 설명해주세요.,공업 프로세스용의 압력계로서 가장 많이 이용되고 있습니다. 구조가 간단하고 보수가 쉽습니다. 취부 방식에도 미압측정의 것을 제외하고는 그다지 제한을 받지 않습니다. 다이어프램은 탄성 물체를 수압소자로서 쓰이고 압력변화에 변환해서 이 변위를 확대기구로 써서 지시하기도 하고 발신기에 접속해서 원격 전송에 쓰이기도 합니다.,F,
27,다이어프램 압력계에 대해 설명해주세요.,"금속 또는 비금속 탄성체인 막의 압력에 의한 변위를 링크 ·레버 ·기어 등의 기계적 확대 기구에 의해 압력을 눈금판에 지침으로 지시하고, 또는 전기량으로 변환 지시합니다. 막의 재료로서는 인청동 등의 얇은 평판이 많이 사용되며, 고압용에는 강판, 저압용에는 고무 ·플라스틱 등이 주로 많이 사용됩니다.",P,스트레인계를 이용하여 전기량으로 변환시키는 원리에 대해 설명해주세요.
27,스트레인 게이지에 대해 설명해주세요.,"스트레인 게이지는 힘에 따라 저항이 변하는 센서입니다. 이 게이지는 힘, 압력, 인장, 무게 등을 전기 저항의 변화로 전환하며 그 이후 이 저항을 측정합니다. 외부의 힘이 정지하고 있는 물체에 가해지면 스트레스와 스트레인이 결과로 나타납니다. 스트레인 게이지는 기계적 수량의 측정에 적용되는 전기 측정 기법의 가장 중요한 도구 중 하나입니다.",P,스트레스와 스트레인의 차이에 대해 설명해주세요.
27,스트레인 게이지에 대해 설명해주세요.,압력이 가해지면 내부 분극에 의해 전기적 특성이 변하는 압전체 이외에도 거의 대부분의 재료는 재료에 외부 힘이 가해져 변형이 되면 전기 저항은 변하게 됩니다. 역학적인 변형은 비저항 뿐만 아니라 기구학적인 인자도 변화시킵니다. 이런 변형 감도를 압저항 효과라고 합니다.,P,압력이 전기적 특성으로 변하는 과정에 대해 설명해주세요.
27,스트레인 게이지에 대해 설명해주세요.,"스트레인 게이지는 힘에 무관하게 저항이 변하는 센서입니다. 즉 전기 저항을 자동적으로 만들어 전환하며 그 이후 이 저항값을 자동적으로 조절함에 따라서 힘,압력,인장, 무게등을 측정할 수 있어, 전기 측정 기법의 가장 중요한 도구 중 하나로 평가받습니다",F,
27,스트레인 게이지에 대해 설명해주세요.,"스트레인 게이지는 내부분극에 의해 전기적 특성이 변하는 압전체에서만 사용되는 한계를 지닙니다. 변형이 발생하면 저항이 변하게 뙤기 떄문에, 내부분극에 의해 전기적 특성이 변해야만 스트레인 게이지가 생성되기 떄문입니다",F,
27,스트레인 게이지에 대해 설명해주세요.,"대상물의 변형율을 측정하는 센서를 스트레인 게이지라고 합니다. 대표적으로 금속 포일을 지지하는 유연성있는 얇은 플라스틱 필름을 사용하는 것이 일반적이며, 변형 감도를 측정하는 양력을 통해서 대상을 측정할 수 있습니다",F,
27,스트레인 게이지에 대해 설명해주세요.,대상물의 변형율을 측정하는 센서입니다. 1938년에 개발되었는데 대표적인 형태로는 금속 포일을 지지하는 유연성있는 얇은 플라스틱 필름이 있는 형태입니다. 스트레인 게이지는 대상물에 접착제로 접착되며 대상물이 변형하면 포일이 변형되어 포일의 전기적 저항이 변형되는 원리로 작동합니다.,P,잔류 변형율에 대해 설명해주세요.
27,프로펠러식 유속계에 대해 설명해주세요.,프로펠러식 유속계는 프로펠러의 회전을 펄스로 변환하여 유속으로 환산하는 유속계입니다. 물의 흐름을 측정하는 유속계나 대기의 흐름을 측정하는 풍속계 등에 사용되고 있습니다. 프로펠러의 구조 상 너무 큰 유속 등 작은 풍속을 정밀하게 측정하는 용도로는 사용하기 어렵습니다.,P,작은 풍속을 정밀하게 측정하는 유속계 종류에 대해 설명해주세요.
27,프로펠러식 유속계에 대해 설명해주세요.,프로펠러식 유속계는 프로펠러의 회전을 펄스로 변환하여 유속으로 환산하는 유속계입니다. 물의 흐름을 측정하는 유속계나 대기의 흐름을 측정하는 풍속계 등에 사용되고 있습니다. 프로펠러의 구조 상 너무 큰 유속 등 작은 풍속을 정밀하게 측정하는 용도로는 사용하기 어렵습니다.,P,프로펠러 유속계로 계산하는 방법에 대해 설명해주세요.
27,프로펠러식 유속계에 대해 설명해주세요.,프로펠러식 유속계는 프로펠러의 회전을 펄스로 변환하여 유속으로 환산하는 유속계입니다. 물의 흐름을 측정하는 유속계나 대기의 흐름을 측정하는 풍속계 등에 사용되고 있습니다. 프로펠러의 구조 상 너무 큰 유속 등 작은 풍속을 정밀하게 측정하는 용도로는 사용하기 어렵습니다.,F,
27,프로펠러식 유속계에 대해 설명해주세요.,프로펠러식 유속계는 프로펠러의 회전을 펄스로 변환하여 유속으로 환산하는 유속계입니다. 물의 흐름을 측정하는 유속계나 대기의 흐름을 측정하는 풍속계 등에 사용되고 있습니다. 프로펠러의 구조 상 너무 큰 유속 등 작은 풍속을 정밀하게 측정하는 용도로는 사용하기 어렵습니다.,F,
27,프로펠러식 유속계에 대해 설명해주세요.,프로펠러식 유속계는 프로펠러의 회전을 펄스로 변환하여 유속으로 환산하는 유속계입니다. 물의 흐름을 측정하는 유속계나 대기의 흐름을 측정하는 풍속계 등에 사용되고 있습니다. 프로펠러의 구조 상 너무 큰 유속 등 작은 풍속을 정밀하게 측정하는 용도로는 사용하기 어렵습니다.,F,
27,프로펠러식 유속계에 대해 설명해주세요.,"전자유속계는 패러데이의 전자기유도의 법칙을 이용한 유속계입니다. 자기장이 생성되어 있는 측정관에 물 등의 전도성 유체를 흐르게 하면 평균유속에 비례하여 기전력이 발생합니다. 이 기전력을 증폭, 연산함으로써 유체의 유속을 측정하는 것이 가능하게 됩니다. 검출기가 소형경량이어서 취급하기 간단하다는 특징이 있습니다.",P,전자기유도의 법칙에 대해 설명해주세요.
27,프로펠러식 유속계에 대해 설명해주세요.,"전자유속계는 소형경량이어서 취급하기 간단하기 때문에 휴대용으로도 많이 활용되고 있습니다. 작게는 수조부터 하천이나 해양에서의 유속 측정 등에 폭넓게 사용되고 있습니다. 기기의 특성상, 자기장을 생성하기 어려운 수면 부근이나 강바닥 부근의 측정하기 어려운  특징이 있습니다.",P,전자유속계로 측정할 수 있는 것의 조건에 대해 설명해주세요.
27,프로펠러식 유속계에 대해 설명해주세요.,"물의 흐름방향과 평행한 수평회전축 주위로 회전하는 전자를 가진 유속계로서,  다목적으로 설계·제작된 유속계입니다. 무접점식 센서와 유속계산회로를 짜넣은 지시기에 의해, 하천, 배수로의 유속이나  조류 관측에도 사용할 수 있어 게다가 순간 유속, 평균 유속이 디지털 표시됩니다.",F,
27,프로펠러식 유속계에 대해 설명해주세요.,전자유속계는 패러데이의 전자기유도의 법칙을 이용한 유속계입니다. 자기장이 생성되어있지 않는 측정관에 물등의 전도성 유체를 흐르게 하면 최고 유속에 비례하여 기전력이 상쇄되게 되는데 이를 증폭시킴으로서 유체의 유속을 측정합니다,F,
27,프로펠러식 유속계에 대해 설명해주세요.,"전자유속계의 경우 경량으로 만드는데 한계가 있지만, 유속의 소수단위까지 측정할 수 있다는 장점때문에 개인이 아닌 기관이나 단체에서 주로 사용되는 유속계입니다. 또한 평균유속,순간유속 등 역시 디지털화되어 저장할 수 있기때문에 편리합니다",F,
27,면적 유량계에 대해 설명해주세요.,"면적식 유량계측정되는 유체는 아래로부터 들어와 위쪽으로 빠져 나가게 되고, 유량이 변함에 따라 플로트, 피스톤 또는 날개와 같은 지시계의 위치가 위 아래로 이동하게 됩니다. 이 유량계가수직으로 사용하는 이유는 지시계의 중력과 유속에 의한 힘의 평형 상태를 이용하기 때문입니다,",P,지시계의 위치와 유량과의 관계에 대해 설명해주세요.
27,면적 유량계에 대해 설명해주세요.,면적식 유량계는 유체가 흐르는 유로의 면적변화와 유량과의 선형적인 관계를 이용한 원리입니다. 대표적인 것이 로터미터이며 로터미터는 수직의 테이퍼드 튜브와 그 안에서 자유롭게 위 아래로 움직일 수 있는 플로트로 구성되어 있습니다. 중력과 유속에 의한 힘의 평형으로 된 플로트의 위치에서 눈금을 볼 수 있도록 되어 있습니다.,P,플로트가 아래로 미는 힘과 위쪽으로 미는 힘이 평형을 이룰 때 체적 유량을 환산하는 방법에 대해 설명해주세요.
27,면적 유량계에 대해 설명해주세요.,"면적 유량계는 유체가 위에서 아래로 하강하는 특징을 이용하여 해당 유체의 면적을 측정하는 도구입니다. 따라서 해당 관에 적정 시간 내에 들어온 유체의 면적이 단위가 되며, 해당 시간을 통해서 총 면적량을 구하는 방식을 취합니다",F,
27,면적 유량계에 대해 설명해주세요.,면적 유량계는 유체가 흐르는유로의 면적변화와 유량과의 선형적 관계를 이용한 원리입니다. 로터미터가 대표적이며 로터미터는 수평의 테이퍼드 튜브와 그 안에 고정되어있는 플로트를 통해서 유량을 측정하고 있습니다,F,
27,면적 유량계에 대해 설명해주세요.,면적 유량계는 총 면적의 차이에 의해 발생하는 압력의 차이를 통해 유량을 측정하는 방식입니다. 또한 액체뿐만 아니라 고체나 기체도 면적을 보유할 수 있기 떄문에 물질의 성질에 구애받지 않고 유량을 측정할 수 있다는 장점을 가지고 있습니다,F,
27,면적 유량계에 대해 설명해주세요.,면적 유량계는 개구면적의 차이에 의해 발생한 차압이 일정하게 유지되도록 개구면적을 변화시키고 그 면적으로부터 유량을 구하는 것입니다. 수직으로 세워진 테이퍼 관 하부를 통해 들어온 유체가 플로트를 들어 올리게 되며 플로트와 관 내벽의 틈새를 통하여 다시 상부로 흘러나가게 됩니다.,P,개구면적을 계산하는 방법에 대해 설명해주세요.
27,회전식 점도계에 대해 설명해주세요.,회전식 점도계는 안쪽 통과 바깥 통의 사이에 유체를 채우고 바깥 통을 일정한 회전수로 회전시킬 때 작용하는 회전력이 점성에 따라 달라지는 것을 이용한 점도계입니다. 유체의 점성에 의해 안쪽 통에 회전력이 발생하여 스프링이 비틀리다가 회전력과 스프링의 반발력에 균형이 이루어졌을 때 정지하게 됩니다.,P,회전식 점도계의 구성요소에 대해 설명해주세요.
27,회전식 점도계에 대해 설명해주세요.,"회전식 점도계의 경우 로터를 시료안에 넣어 모터를 이용해 일정한 속도로 회전시켜 사용하는데, 이 회전 운동을 정상적으로 일으키기 위한 돌림힘이 점도에 비례하는 것을 이용한 것입니다. 회전이 정상 상태에 다다르면 점성에 의한 회전 토크값과 스프링의 돌아감에 의한 회전 토크 값이 맞게 걸려 스프링의 돌아가는 각이 시료의 점성에 비례하게 됩니다.",P,점도측정법에 대해 설명해주세요.
27,회전식 점도계에 대해 설명해주세요.,"회전식 점도계는 로터를 시료안에 넣지 않은 채로 모터를 이용해 일정한 속도로 회전시킬 경우에, 정확한 점도를 측정할 수 있습니다. 회전이 정상 상태에 다다르면 점성에 의한 회전 토크값이 스프링의 돌아감에 의한 회전 토크값과 최대차이를 생성합니다",F,
27,회전식 점도계에 대해 설명해주세요.,"회전식 점도계는 유체를 안쪽 통에 보유한채로 바깥쪽 통을 회전시키게 되면, 회전력이 해당 유체의 압력에 의해서 증가하는 원리를 이용하여 점도를 측정합니다. 따라서 유체가 점성이 있을 경우 측정할 수 없다는 단점을 가지고 있습니다",F,
27,회전식 점도계에 대해 설명해주세요.,회전자를 시료안에 넣어 모터를 이용하여 가속운동으로 회전시키게 되면 해당 가속 운동의 속도에 따라서 회전 토크 값이 점도에 비례하여 생성됩니다. 따라서 해당 시료의 점도는 해당 회전의 가속도와 동일한 값을 띄게 됩니다,F,
27,회전식 점도계에 대해 설명해주세요.,회전식 점도계는 테스트 할 유체에 회전 스핀들을 담가 점도를 측정하게 됩니다. 스핀들 회전에 필요한 전력량은 유체의 점도를 나타내며 회전 점도계는 중력을 사용하여 작동하지 않기 때문에 측정은 유체의 내부 전단 응력을 기반으로 작동하게 됩니다. 회전 토크와 스프링의 변형에 의한 회전 토크가 밸런스되어 스프링의 비틀림각이 시료의 점도에 비례합니다.,P,모세관 점도계에 대해 설명해주세요.
27,풍동 실험에 대해 설명해주세요.,"풍동실험은 항공기나 자동차 등의 탈것이나 건축물, 교량 등의 주변 공기의 흐름을 알기 위해 실시합니다. 실물보다 작은 모형을 제작하고 인공적인 바람을 보내어 실제 상황을 재연함으로써 실물을 만들 때에 참고할 수 있는 데이터를 수집합니다. 실험에 의한 데이터를 수집하여 분석하는 방법이기 때문에 경제적입니다.",P,항공기에서 풍동실험을 실행한 사례에 대해 설명해주세요.
27,풍동 실험에 대해 설명해주세요.,"풍하중의 영향을 강하게 받는 건출물에 대해서 풍동실험을 실시하는 것이 바람직합니다. 바람의 흐름이 시간과 공간을 따라서 불규칙적으로 변동하는 특성이 있으며, 작용하는 구조물의 형상, 주변의 상황에 따라 크게 영향을 받아 변하기 때문에 구조설계시 작용하는 풍하중의 특성과 구조물의 응답을 사전·예측하여 충분히 반영하기 위해서 실시합니다.",P,풍동실험 중 풍압실험의 특징에 대해 설명해주세요.
27,풍동 실험에 대해 설명해주세요.,풍동실험은 건물을 건축할 때 주변의 공기의 흐름을 알기 위해 고안된 실험을 의미합니다. 따라서 대부분의 경우 건물이 버틸 수 있는 최대 풍속을 알아보기 위해서 시행되기 때문에 평균값보다 높은 풍력을 통해 시험한다는 특징을 가지고 있습니다,F,
27,풍동 실험에 대해 설명해주세요.,풍동시험은 풍하중의 영향을 약하게 받는 건축물에 대해서 풍동실험을 실시하는 것이 좋습니다. 바람의 흐름이 시간과 공간에 따라서 규칙적으로 변화하는 특징을 가지고 있기 때문에 영향을 덜 받을수록 풍동실험에서 예측값과 다른 결과가 발생하기 때문입니다,F,
27,풍동 실험에 대해 설명해주세요.,"풍동실험의 경우에 실제 상황을 재현하는데 비용이 굉장히 많이들고, 그 대상이 클수록 풍동에 대한 데이터가 기하급수적으로 증가하기 떄문에 데이터를 수집하거나 분석한ㄴ데 굉장히 고비용이 발생한다는 단점이 있습니다",F,
27,풍동 실험에 대해 설명해주세요.,초대형의 고층건물 및 밀집된 아파트 등이 도심지 부근에 건설됨은 물론 새로운 계획안이 대두됨에 따라 풍공학의 필요성이 대두되고 있습니다. 건물이 세워졌을 시 건물주변에 가해지는 건물로 인한 인위적인 바람에 환경적인 쾌적도측정을 풍동실험을 통해 파악한 후 설계지침을 제시하는 등 건축계획에 반영하는 것입니다.,P,쾌적도 측정 장치의 원리에 대해 설명해주세요.
27,캐비테이션에 대해 설명해주세요.,"캐비테이션은 유체 속도 변화에 의한 압력 변화로 인해 유체 내 공동이 생기는 현상을 말하며, 공동현상이라고도 합니다. 빠른 속도로 액체가 운동 할 때 액체의 압력이 증기압 이하로 낮아져서 액체 내 증기 기포가 발생하는 현상으로 소음이나 제품의 손상을 가져올 수 있기에 설계에 고려되어야 할 중요한 요소 중 하나입니다.",P,이미 운전중일 때 캐비테이션으로 인한 손상을 막기 위한 방법에 대해 설명해주세요.
27,캐비테이션에 대해 설명해주세요.,"캐비테이션은 보통 흐르는 액체의 일부 유동 영역에서 압력이 충분히 낮게 떨어졌을 때 발생합니다.  액체에서 거품이 형성되면서 시작되며, 증기와 유용성 기체로 채워져 있습니다. 캐비테이션은 일부 산업 공정에서 사용되고 있지만 제어되지 않는 것은 소음 및 진동 발생, 벽 침식 등 많은 부작용을 동반합니다.",P,캐비테이션이 부작용을 일으키는 과정에 대해 설명해주세요.
27,캐비테이션에 대해 설명해주세요.,"캐비테이션은 유체의 무게 변화에 의한 엽력 변화로 인해 유체 내에 공동이 생기는 현상을 의미합니다. 유체의 무게에대한 변화는 주로 압력아 아니라면, 자연현상에 의해서 발생하는데 따라서 캐비테이션을  측정하면 자연재해를 예방할 수 있습니다",F,
27,캐비테이션에 대해 설명해주세요.,"케비테이션은 보통 실리콘과 같은 고체와 액체의 중간상태에서 발생합니다. 유동영역이 실리콘에서 발생하면 해당 유동영역외의 지역이 공동으로 발생하는데 해당 공간을 캐비테이션이라고 하며, 캐비테이션이 발생한 실리콘은 불량품으로 취급받습니다",F,
27,캐비테이션에 대해 설명해주세요.,"케비테이션은 액체에서 거품이 형성되면서 시작되며, 증기와 유용성 기체로 채워져있습니다. 캐비테이션은 일부 산업공정에서 사용되고 이쓰며, 소음 및 진동발생, 벽 침식등과 같은 부작용이 발생하지 않아 대중적으로 사용되고 있습니다",F,
27,캐비테이션에 대해 설명해주세요.,캐비테이션은 빈동굴이 생기는 것을 의미합니다. 펌프 내부에 기포가 생기는 것으로도 볼 수 있으며 유체의 증기압보다 펌프 내 압력이 낮아져서 생기는 기포 또는 그러한 현상이라고 합니다. 캐비테이션이 발생 했을 경우 펌프 내부에 기포가 발생하게 되어 임펠러 회전력에 문제가 발생할 수도 있습니다.,P,증기압의 의미에 대해 설명해주세요.
