CODE,Q1,A1,P/F,Q2
26,슬러리 월(Slurry Wall)에 대해 설명해주세요.,슬러리월 공법은 일반 흙막이 공법과 비교하여 많은 특징을 가지는 공법으로 본 공법의 초기에서부터 시공법 및 기계의 개발 단계가 높았기 때문에 트렌치 굴착 부분에 안정액을 채워넣지 않더라도 굴착할 수 있게 되었습니다.,F,
26,슬러리 월(Slurry Wall)에 대해 설명해주세요.,"슬러리월기법은 지하연속벽공법이라고도 불립니다.안정액을 사용하지 않고 굴착한 뒤에  연속된 철근 콘크리트 벽을 형성하는 현장 타설 말뚝 공법으로 1950년 초에 이탈리아에서 개발되었으며 슬러리월공법·다이어프램공법이라고도 하는데, 댐의 기초로 활용되거나 내진벽·방호벽·진동차단벽의 역할, 건축물의 지하 구조물을 축조하기 위한 가설 토류벽 역할 및 본체 벽으로도 많이 활용되고 있습니다.",F,
26,슬러리 월(Slurry Wall)에 대해 설명해주세요.,"슬러리월의 시공 순서는 먼저 설계된 벽의 두께와 위치에 따라 안내벽을 설치한 뒤 안정액을 채워넣으며 일정 깊이까지 굴착합니다. 굴착이 끝나면 도랑(trench) 안에 남아 있는 토립자를 유지시킨 채로, 조립된 철근망과 트레미 파이프를 차례로 설치한다. 굴착 부분 상단부터 콘크리트를 타설하면서 안정액을 회수하며 마무리됩니다.",F,
26,슬러리 월(Slurry Wall)에 대해 설명해주세요.,"안정액을 사용하여 굴착한 뒤 지중에 연속된 철근 콘크리트 벽을 형성하는 현장 타설 말뚝 공법으로 슬러리월공법·다이어프램공법이라고 합니다. 댐의 기초로 활용되거나 내진벽·방호벽·진동차단벽의 역할, 건축물의 지하 구조물을 축조하기 위한 가설 토류벽 역할 및 본체 벽으로도 많이 활용됩니다.",P,철근 콘크리트로 만드는 벽의 종류에 대해 설명해주세요.
26,콘크리트 보수보강 공법에 대해 설명해주세요.,"에폭시 주입에 대해 설명드리겠습니다. 주로 0.05mm 폭 정도의 균열에 적용되는 방법입니다. 에폭시 자체가 방수 특징을 갖고 있기에 건물, 교량, 댐, 보수에 사용합니다. 균열부에 있는 이물질과 기름등을 청소한 다음 표면을 막고 주입구를 설치하여 압력을 가하면서 주입하는 방식입니다.",P,에폭시 특징에 대해 자세히 설명해주세요.
26,콘크리트 보수보강 공법에 대해 설명해주세요.,"주입공법에 대해 설명드리겠습니다. 폭 3mm 이하의 균열보수, 지수성의 확보, 철근의 방청등을 주목적으로 하여 채용되는 공법입니다. 균열 내부가지 충전시킨뒤 균열선을 따라 주입 Pipe를 설치하고 표면부근은 브이컷 충전, 표면피막, 접착 테이프등으로 밀봉합니다. 수도 펌프로 점성 에폭시 수지를 주입합니다.",P,폭 3mm  이상의 균열보수에 사용되는 공법에 대해 설명해주세요.
26,콘크리트 보수보강 공법에 대해 설명해주세요.,에폭시 주입이란 균일 폭이 커서 주입공법이 비경제적이거나 균열이 신축되어 있어 탄성이 있는 재료를 사용해야할 경우에 사용됩니다. 주로 수지 모르타르 팽창성 시멘트 몰탈 프라미어 등을 반댓면에 충전하여 보수합니다,F,
26,콘크리트 보수보강 공법에 대해 설명해주세요.,"주입공법이란 주로 0.5mm의 균열에 보수에 적용되는 방법입니다. 주입 자체가 방수 특징을 갖고 있기 떄문에 건물, 교량,댐, 보수에 사용됩니다. 균열부에 있는 이물질과 기름을 제거하지 않아도 자가적으로 이물질을 제거하는 특징을 갖고 있습니다",F,
26,콘크리트 보수보강 공법에 대해 설명해주세요.,"충진공법이란, 균열 폭이 작은 경우에 사용되고 있습니다. 균열을 보수하거나 지수성의 확보 철근의 방청 등을 주목적으로 하여 채용되는 공법으로 균열 내부가지를 충전시킨뒤 균열선을 따라 주입 파이프를 설치하여 진행됩니다",F,
26,콘크리트 보수보강 공법에 대해 설명해주세요.,충진공법에 대해 설명드리겠습니다. 균열 폭이 커서 주입공법이 비경제적이거나 균열이 신축되어 있어서 탄성이 있는 재료를 사용해야 할 경우에 쓰입니다. 균열선을 따라 브이컷을 한 이후 수지 모르타르 팽창성 시멘트 몰탈 프라이머 등을 바른 면에 충전합니다. 마지막으로 표면은 Grinder로 갈아서 마무리 합니다.,P,프라이머에 대해 자세히 설명해주세요.
26,콘크리트 작업 중 발생하는 재료분리의 원인을 설명해주세요.,"재료상 원인에 대해 설명드리겠습니다. 먼저 시멘트 분말도가 낮으면 점성이 불량해 지기 때문에 문제가 생길 수 있고, 골재의 입형이 편평하거나 골재의 입도가 편중된 것을 재료로 쓰게 될 경우에도 분리되는 현상이 생깁니다. 또한 비중의 차이가 현저한 골재를 사용하는 경우에 재료가 분리되게 됩니다.",P,시멘트 분말도에 대해 설명해주세요.
26,콘크리트 작업 중 발생하는 재료분리의 원인을 설명해주세요.,배합상 원인에 대해 설명드리겠습니다. W/C 비율 (물과 시멘트의 비율)이 크고  Slump (시멘트 반죽의 정도)의 값이 너무 클 때 분리가 발생합니다. 또 굵은 골재의 최대 치수가 과하게 크거나 잔골재율이 감소할 때에도 발생합니다. 마지막으로 단위수량이 과하고 단위시멘트량이 과소할 때 재료가 분리되는 현상이 생깁니다.,P,분리를 방지하기 위한 방법에 대해 설명해주세요.
26,콘크리트 작업 중 발생하는 재료분리의 원인을 설명해주세요.,"재료상의 원인은 콘크리트의 혼합재료를 비비는 시간이 너무 길 때 발생합니다. 또한 재료가 사용되는 높이가 너무 높을 때에도 발생하며, 해당 재료 자체에 이물질이 포함되어 있어 구성비가 적절하지 못할 때에도 발생합니다",F,
26,콘크리트 작업 중 발생하는 재료분리의 원인을 설명해주세요.,배합상의 원인이란 시멘트와 물의 비율이 낮고 슬럼프의 값이 너무 작을 때 해당 콘크리트가 자가적으로 분리되는 현상때문에 발생합니다. 또 굵은 골재의 최소 치수가 과하게 작거나 잔골재율이 증가할 떄도 발생하고 있습니다,F,
26,콘크리트 작업 중 발생하는 재료분리의 원인을 설명해주세요.,시공상의 원인이란 먼저 해당 시공 시 사용되는 시멘트 분말도가 낮아 점성이 불량해 지기 떄문에 문제가 생겼을 때에도 발생하지만 대부분 시공인의 부주의에 의해서 발생하는 재료분리이기 때문에 적절히 대처가능합니다,F,
26,콘크리트 작업 중 발생하는 재료분리의 원인을 설명해주세요.,시공상 원인에 대해 설명드리겠습니다. 콘크리트의 혼합 재료를 비비는 시간이 너무 길 때 발생합니다. 자유낙하 높이가 너무 높을 때에도 발생합니다. 마지막으로 황류 또는 류하거리가 길 때 그리고 타설 속도 가 불량하거나 굳지 않은 콘크리트에서 물이 분리되어 상승할 때에도 재료 분리 현상이 발생합니다.,P,시공상 분리를 방지하기 위한 방법에 대해 설명해주세요.
26,염해 대책이나 염화율이 규정치 이상일 때 조치사항에 대해 설명해주세요.,"재료대책에 대해 설명드리겠습니다. 장기강도가 크고 염해에 대한성이 큰 중용열 시멘트를 사용하거나 입형이 둥글고 실적율이 큰 골재를 사용해야 합니다. 또 입도는 고르게 하여 골재의 실적율을 높여야 하고 AE제를 사용하여 콘크리트의 강도, 내구성, 수밀성을 증대시켜야 합니다.",P,실적율을 높이는 방법에 대해 설명해주세요.
26,염해 대책이나 염화율이 규정치 이상일 때 조치사항에 대해 설명해주세요.,"배합대책에 대해 설명드리겠습니다. 강도, 내구성, 수밀성을 증대 시키고 염해 저항성을 향상 시키기 위해 물시멘트 비율을 작게 해야 합니다. 굵은 골재 중 최대 치수가 규정 이내에서 가장 큰 것으로 사용해야하고 잔골재율을 낮추면 강성이 향상되는 효과가 있습니다. 마지막으로 양질의 퀄리티를 갖기 위해 슬럼프 값이 작은 콘크리트를 사용해야합니다.",P,수밀성이 낮을 경우 발생하는 일에 대해 설명해주세요.
26,염해 대책이나 염화율이 규정치 이상일 때 조치사항에 대해 설명해주세요.,재료대책이 있습니다. 시공하기에 있어 재료를 구성하는 완벽히 밀실된 콘크리트를 만들고 시공해야 합니다. 또한 적절한 대처를 통해서 재료분리 현상이 발생하지 않도록 하며 수밀성을 높이기 위해 강도가 상대적으로 약한 콘크리트를 사용해야합니다,F,
26,염해 대책이나 염화율이 규정치 이상일 때 조치사항에 대해 설명해주세요.,배합대책이 있습니다. 장기강도가 크고 염해에 대한성이 큰 중용열 시멘트를 사용할 경우 입형이 각지고 실적율이 작은 골재를 사용하여 그 물과의 배합율이 일정한 비율을 유지하도록 하는 대책이라고 설명할 수 있습니다,F,
26,염해 대책이나 염화율이 규정치 이상일 때 조치사항에 대해 설명해주세요.,"시공대책이 있습니다. 가옫,내구성, 수밀성을 증대시키기 위해서 시공 전에 염해 저항성을 향상 시키거나, 인부의 교육을 통해 시공시문제가 발생하지 않도록하는 교육대책 등 역시 시공 대책의 일부로 설명가능합니다",F,
26,염해 대책이나 염화율이 규정치 이상일 때 조치사항에 대해 설명해주세요.,시공대책에 대해 설명드리겠습니다. 시공하기에 앞서 다짐을 철저히 하여 밀실한 콘크리트를 만들고 시공해야합니다. 도막 방수 공법을 적용해야하고 콘크리트 표면을 코팅해야합니다. 또 피복두께를 가능한 한 크게하여 철근을 보호해야하고 수밀성을 높이기 위해 강도가 큰 콘크리트를 사용해야합니다.,P,피복두께를 두껍게 만들기 위한 방법에 대해 설명해주세요.
26,VE 대상선정 기법 중 코스트모델링에 대해 설명해주세요.,코스트모델링은 VE활동 준비단계에 작성됩니다. VE대상 분야 선정을 주 목적으로 사용 되며 선정된 대상은 기능 분석 과정을 통하여 더욱 상세한 중점 개선기능 분야로 선정되어집니다. 그리고 코스트모델링은 여러 대안들의 비교에 이용할 수 있는 기본 참고 자료로 사용됩니다.,P,준비단계에서 작성되는 또 다른 과정에 대해 설명해주세요.
26,VE 대상선정 기법 중 코스트모델링에 대해 설명해주세요.,"코스트 모델을 이용한 VE 대상 선정 기법은 크게 4가지로 분류됩니다. 첫 번 째로는 고비용 분야 선정 기법 두 번 째로는 cost to worth 기법입니다. 세 번 째로는 비용 및 성능 평가 기법이 있고 마지막으로 코스트모델링을 사용하지 않는 복합 평가 기법으로 분류됩니다. 코스트 모델링을 사용함으로써 고 비용 분야를 식별하여 비용의 투명성에 대해 기대할 수 있고, VE 잠재성을 식별하도록 도와줍니다.",P,비용의 투명성으로 얻게되는 이익에 대해 설명해주세요.
26,VE 대상선정 기법 중 코스트모델링에 대해 설명해주세요.,코스트모델링은 VE활동이 모두 완성된 뒤에 작성됩니다. VE대상분야가 선정이 되면 해당 선정된 대상에 대해 기능 분석 과정을 통하여 해당 개선기능을 보다 효율적으로 만드는 모델링을 하게 되는데 이를 코스트모델링이라고 합니다,F,
26,VE 대상선정 기법 중 코스트모델링에 대해 설명해주세요.,코스트모델링을 이용하여 저비용 분야에서도 어떠한 재료를 쓸지를 선택할 수 있습니다. 또한 코스트모델링은 복합평가기법에도 포함되며 해당 비용의 투명성을 재고하며 VE의 잠재성을 식별하도록 도와주고 있습니다,F,
26,VE 대상선정 기법 중 코스트모델링에 대해 설명해주세요.,코스트모데링은 저네 스템에 대한 총 비용을 나타내기 위해 사용되는 도식화 기법이라고 정의하고 있습니다. 따라서 해당 스템의 부분 비용 등과 같은 상세한 문제에 대해서는 처리할 수 없다는 단점이 있어 총체적인 접근으로 평가되어야 합니다,F,
26,VE 대상선정 기법 중 코스트모델링에 대해 설명해주세요.,SAVE international 에서는 코스트 모델링을 전체 스템이나 일부에 대한 총 비용을 나타내기 위해 사용되는 도식화 기법이라고 정의하고 있습니다. 즉 코스텔링 모델은 총 시설물의 비용을 쉽게 분석할 수 있도록 기능적 단위로 분류하고 결합하는 도구입니다. 코스트모델링을 사용하게되면 여러 대안들의 비교에 이용할 수 있는 기본 참고 자료를 제공 할 수 있게됩니다.,P,도식화로 나타낼 수 있는 다른 기법에 대해 설명해주세요.
26,고압분사 공법의 특징을 설명해주세요.,고압 분사 공법은 공기나 물의 힘으로 지반을 절삭하여 주입액을 초고속 분사함으로써 그 절삭부분의 토사와 치환하거나 토사와 혼합하는 형식으로 주입액을 보내서 고결시키는 공법입니다. 최근에는 펌프의 발전으로 보다 견고한 지반이나 직경 5m나 되는 대단면 개량체에서도 시공이 가능해졌습니다.,P,직경 5m이상되는 개량체에서 사용되는 공법은 무엇인지 설명해주세요.
26,고압분사 공법의 특징을 설명해주세요.,"고압 분사 공법은 경화제를 고압으로 분사 시켜 지반을 세굴하고 세굴토와  경화재를 기계적으로 교반, 혼합 시켜 지반 개량체를 조상하는 CCP공법, 외주로 부터 압축 공기를, 중심으로 부터는 경화재를 고압으로 분사 시켜 지반을 세굴하여 흙과 경화제를 교반 혼합시켜 지반 개량체를 조성하는 JSP공법 마지막으로 하단부터 경화재를 충진시켜 지반 개량체를 조성하는 SIG, RJP 공법 등이 있습니다.",P,경화제 종류에 대해 설명해주세요.
26,고압분사 공법의 특징을 설명해주세요.,고압 분사 공법은 공기나 물에 강력한 압력을 주입하여 균열의 입구가 작은 공간에 보조 물질이 정확하게 들어가도록 하는 공법을 말합니다. 주로 견고한 지반이나 직경 등에 균열이 발생하였을 때 사용하고 있습ㄴ디ㅏ,F,
26,고압분사 공법의 특징을 설명해주세요.,"고압분사공법은 경화제를 고압으로 분사시켜서 지반을 세굴하고 교반,혼합시켜 지반 개량체를 조상하게 하는 JSP기법과 외주로부터 압축공기를 중심으로부터는 경화재를 고압으로 분사시켜 지반을 새굴하는 CCP기법으로 구분됩니다",F,
26,고압분사 공법의 특징을 설명해주세요.,고압분사공법은 지반 개량체를 형성시킬 수 있고 분사되 초고압 수 또는 회전하는 노즐의 궤도를 일시적으로 변화시켰을 때 사용가능합니다. 따라서 고압분사를 하기 위해서는 노즐의 궤도를 일정시간 동안 유지하는게 필수조건입니다,F,
26,고압분사 공법의 특징을 설명해주세요.,"확실한 지반 개량체를 형성시킬 수 있고 분사된 초고압 수 또는 초고압 경화재액을 회전하는 노즐의 궤도에 따라서 분사시켜 흙을 확실히 굴삭, 파괴시키면서 개량 목적과 지반의 토질 조건에 맞게 균질한 기둥 형태의 소일시멘트를 조성할 수 있고 장비가 작아 좁은 장소에서도 시공이 가능하다는 특징이 있습니다.",P,소일시멘트에 대해 자세히 설명해주세요.
26,측방유동 대책 공법의 종류 및 특징에 대해 설명해주세요.,"파이프 매설 공법에 대해 설명드리겠습니다. 교대 배면에 콜케이트 파이프, PC관 등을 매설하여 편재하중을 경감시키는 공법입니다. 성토하중을 경감시켜 편재하중을 경감시키는 효과를 낼 수 있습니다. 교대배면의 전압이 곤란하고 콜케이드 파이프 사용 시에는 휘어질 우려가 있어 뒤채움 재료의 선택 및 다짐에 유의해야 하는 공법입니다.",P,편재하중에 대해 설명해주세요.
26,측방유동 대책 공법의 종류 및 특징에 대해 설명해주세요.,박스 매설 공법에 대해 설명드리겠습니다. 교대배면에 박스를 매설하여 성토하중을 경감시키는 공법입니다. 박스의 부등침하가 문제가 될 수 있으며 작용하중이 불균일하게 되면 전압작업이 곤란해집니다. 내진성이 부족하고 지하수위가 높은 경우 부력에 대한 대비가 필요한 공법입니다.,P,작용하중을 균일하게 하기 위한 방안에 대해 설명해주세요.
26,측방유동 대책 공법의 종류 및 특징에 대해 설명해주세요.,파이프매설 공법이 있습니다. 성토 내에 후팅을 가지는 파이프를 설치하여 배면 토압을 경감시키는 공법입니다 파이프에 작용하는 토압을 완화시킬 수 있으며 지반의 단차를 경감시킬 수 있다는 장점을 가지고 있습니다,F,
26,측방유동 대책 공법의 종류 및 특징에 대해 설명해주세요.,"박스 매설 공법입니다. 교대 배면에 롤케이트 박스, PC관 등을 매설하여 편재 하중을 경감시키는 방법입니다. 성토 하중을 경감시켜 편재하중을 경감시키는 효과를 낼 수 있으며 휘어질 우려가 있기 떄문에 재료선택이 신중해야 합니다",F,
26,측방유동 대책 공법의 종류 및 특징에 대해 설명해주세요.,소형 교대 공법이 있습니다. 교대 배면에 소형 교대를 매설하여 성토하중을 경감시키는 공법입니다 소형 부등 침하가 문제가 될 수 있으며 작용하중이 불균이랗게 되면 전압작업이 곤란히지지만 내진성이 풍부한 공법으로 평가됩니다,F,
26,측방유동 대책 공법의 종류 및 특징에 대해 설명해주세요.,소형 교대 공법에 대해 설명드리겠습니다. 성토 내에 후팅을 가지는 소형교대를 설치하여 배면 토압을 경감시키는 공법입니다. 소형 교대에 작용하는 토압을 완화시킬 수 있으며 지반의 단차를  경감시킬 수 있습니다. 하지만 성토의 다짐이 불충분한 경우 부마찰력이 증가한다는 단점이 있습니다.,P,부마찰력에 대해 설명해주세요.
26,LW 공법에 대한 특징을 설명해주세요.,LW공법은 물유리 약액과 현탁액을 혼합하면 겔화 된다는 현상에 착안하여 개발되었습니다. 주입재는 물유리 용액을 주재로 하고 시멘트 현탁액이나 시멘트와 벤토나이트 혼합물을 경화재로 하며 주입방법은 각각 별개으 ㅣ펌프를 갖고 동압동량으로 보내 Y자형 하이프로 합류시켜서 혼합 주입시키는 공법입니다.,P,벤토나이트 혼합물을 경화재로 하는 이유에 대해 설명해주세요.
26,LW 공법에 대한 특징을 설명해주세요.,"약액 주입 공법 중에서 침투성이 양호하며 주입 장비, 주입 재료가 타 공법에 비해 저렴하고 취급이 용이한 장점이 있지만 주입 압력의 설정에 있어 세심한 측정이 필요하며 외력에 의한 징동 및 충겨에 저항이 적어 불안정하고 미세공극의 지반 효과가 불확실 하다는 단점이 있습니다.",P,외력에 의한 진동을 저감시키는 방안에 대해 설명해주세요.
26,LW 공법에 대한 특징을 설명해주세요.,물유리 약액과 현탁액을 분리하게 되면 액체와 고체상태 중간의 겔화가 된다는 현상에서 이를 공법으로 발전시킨 것을 LW공법이라고 힙니다. 주로 시멘트 현탁액을 주재로 하고 물유리 용액이나 벤토나이트 혼합물을 경화재로 사용합니다,F,
26,LW 공법에 대한 특징을 설명해주세요.,주입 후 주입효과가 적절한 위치에 처리되게 되면 장기적 산태에서는 차수효과가 늘어나게 되는데 단기적으로는 차수효과가 떨어지기 떄문에 1열 시공 시 차수 효과를 기대할 수 는 없어 즉각적인 대응이 안되는 공법으로 여겨지고 있습니다,F,
26,LW 공법에 대한 특징을 설명해주세요.,약액 주입 공법 중에서 침투성이 가장 약하지만 주입 장비나 주입 재료가 타공법에 비해 저렴하고 취급이 용이하며 주입 압력의 설정에 있어서도 측정의 강도가 약하기 때문에 외력에 의한 충격에 저항이 적다는 장점이 있습니다,F,
26,LW 공법에 대한 특징을 설명해주세요.,주입 후 주입효과가 불량한 위치에서도 쉽게 재주입 할 수 있으며 작업의 단수화 및 인력감소를 기대할 수 있고 시공관리를 철저하게 할 수 있게 됩니다. 반면 장기적 산태에서는 차수효과가 떨어지는데 지하수 유동 시에 특히 저하됩니다. 또 1열 시공 시 차수 효과를 기대하기 곤란하다는 점이 있습니다.,P,장기적 상태에서 차수효과가 떨어지는 이유에 대해 설명해주세요.
26,차장재의 종류 및 특징에 대해 설명해주세요.,"법랑에 대해 설명드리겠습니다. 금속 표면에 유리질 유약을 피복시킨 것으로서 법랑용 저탄소강 및 스테인리스 철판에 유약을 도포한 것입니다. 내산성, 내식성, 내마모성 등 도시 오염물질에 강한 특성이 있으며 자기질 표면이라 물 세척만으로도 초기 광택이 반영구적으로 유지되며 건물관리가 용이한 장점이 있습니다.",P,법랑의 단점에 대해 설명해주세요.
26,차장재의 종류 및 특징에 대해 설명해주세요.,"타일에 대해 설명드리겠습니다. 바가, 벽 등의 표면을 피복하기 위하여 만든 평판상의 점토질 소성 제품으로 보통은 표면적에 비해 매우 얇습니다. 일반적으로 내구성, 내수성, 내마모성 등이 뛰어나며 시공도 간단할 뿐 아니라 시공 후에도 균열을 일으키거나 변색되는 일이 거의 없습니다. 특히 내구성이 강하여 구조물의 표면 및 피복을 보호하는 데 가장 좋은 재료입니다.",P,타일의 단점에 대해 설명해주세요.
26,차장재의 종류 및 특징에 대해 설명해주세요.,"법랑이 있습니다. 법랑을 원료로 하여 만든 타일로 생성과정을 보면 염화비닐수지, 염화비닐, 아세트산 비닐의 혼성 종합 수시 등을 원료에 가소제를 가하여 부드럽게 한 다음 충전제 및 안료를 가하고 가열하면서 시트 모양으로 일정한 크기를 만드는 방식입니다",F,
26,차장재의 종류 및 특징에 대해 설명해주세요.,타일이 있습니다. 금속 표면에 유리질 유약을 피복시키 것으로서 타일용 저탄소강 및 스테인리스 철판에 유약을 도포하여 생성합니다. 표면의 약간의 물세척만으로 초기 광택이 반영구적으로 유지된다는 장점이 있습니다,F,
26,차장재의 종류 및 특징에 대해 설명해주세요.,"플라스틱 타일이 있습니다. 바가 벽 등의 표면을 피복하기 위해서 만든 평판상의 소성제품으로 보통은 표면적에 비해 매우 넓어 시트모양으로 일정한 크기를 만들어서 재생해야하는 번거로움이 있지만, 자가적인 세척기능을 가지고 있습니다",F,
26,차장재의 종류 및 특징에 대해 설명해주세요.,"플라스틱 타일에 대해 설명드리겠습니다. 플라스틱을 원료로 하여 만든 타일로 생성과정을 보면 염화비닐수지, 염화비닐, 아세트산비닐의 혼성 종합 수지 등 플라스틱 원료에 가소제를 가하여 부드럽게 한 다음 충전제 및 안료를 가하고 가열하면서 잘 개어 압연 성형하여 시트모양으로 일정한 크기로 만든 것입니다. 색채를 자유롭게 선택할 수 있고 시공이 쉬우며 유지 관리도 간단합니다. ",P,플라스틱 타일의 단점에 대해 설명해주세요.
26,DCM 공법의 특징에 대해 설명해주세요.,"연약한 사질토, 점성토, 부식토, 이암층, 실트층 과 같이 초연약지반 및 풍화토 등의 N치 40회 미만에서 사용이 가능하며 육상, 해상, 지반에서 적용됩니다. 표준 시공 심도는 2.0~34.0m입니다.  굴삭 교반하는 범위 이내에 안정 처리재가 유출 침투하는 경우가 거의 없기 때문에 공해 및 주변 지반에 영향이 적다는 특징이 있습니다.",P,DCM 공법의 단점에 대해 설명해주세요.
26,DCM 공법의 특징에 대해 설명해주세요.,"시공효과가 빠르며 공기가 짧다는 특징이 있습니다. 지하수의 유모, 함수비, 입경 등 원지반의 상태에 따라 달라지기는 하지만 통상 시공 후 7일 정도에서 목표강도의 60%이상을 나타내는며 성토 공사나 압밀공사를 필요치 않으므로 공기를 단축할 수 있습니다. 도심지 인접 건물에 완벽한 차수 및 토류벽체로도 많이 사용되고 있습니다.",P,압밀공사에 대해 설명해주세요.
26,DCM 공법의 특징에 대해 설명해주세요.,DCM공법에서는 분말이 아닌 슬러리를 이용하여 시공이 가능하여 함수비가 높은 지반에서 압축공기를 사용하여 안정제를 분체로 그대로 보내서 혼합교반하여 사용하는 것이 특징입니다. 소형 기계를 사용하기 때문에 소정의 심도까지는 개량하지 못합니다,F,
26,DCM 공법의 특징에 대해 설명해주세요.,"시공효과가 느리고 공기가 길다는 단점을 가지고 있지만, 굴산 교반하는 범위 이내에 안정 처리재가 유출 침투하는 경우가 거의 존재하지 않기 댸문에 공해 및 주변 지반에 영향을 거의 주지 않는다는 큰 장점을 가지고 있습니다",F,
26,DCM 공법의 특징에 대해 설명해주세요.,"DCM공법이란 연약한 시질토, 점성토, 부식토 등과 같이 초연약 지반에서 사용이 불가능하다는 단점이 있습니다. 이는 표준 시공 심도가 2~34m로 굉장히 깊기 떄문에 해당 지반이 무너져 내릴 위험성이 존재하기 때문입니다",F,
26,DCM 공법의 특징에 대해 설명해주세요.,안정처리재를 슬러리가 아니고 분말을 이용하여 시공이 가능하며 함수비가 높은 지반에서는 압축공기를 사용하여 지반 내에 안정재를 분체로 그대로 기송하여 원지반과 혼합교반하는 것이며 압축 공기의 토출에 의하여 노즐로  흙과 물의 유입을 방지하면서 실시합니다. 대형 기계를 사용하여 소정의 심도까지 개량하는 것도 가능합니다.,P,안정처리재의 슬러리 형태와 분말 형태 이용시의 장단점을 설명해주세요.
26,굳은 콘크리트의 균열의 종류와 특징을 설명해주세요.,소성 수축 균열에 대해 설명드리겠습니다. 타설 후 외기에 접하는 콘크리트 표면으로부터 수분증발과 거푸집 틈 사이의 수분 손실로 소성수축을 촉진시켜 표면 균열이 일어나게 됩니다. 노출된 콘크리트의 표면에 바람이 강할수록 상대습도가 낮을 수록 대기온도 또는 콘크리트 온도가 높을 수록 소성수축 균열이 발생할 확률이 증대됩니다.,P,표면 균열을 발생시키는 소성 수축 이외 다른 균열 유형에 대해서 설명해주세요.
26,굳은 콘크리트의 균열의 종류와 특징을 설명해주세요.,"소성 침하 균열에 대해 설명드리겠습니다. 골재의 하부에 블리딩수가 모이거나 공극이 발생하게 되는데 건조에 따라 이러한 공극은 상부에 인장응력으로 발생하여 균열을 유발시킵니다. 이러한 균열으 철근의 직격이 클수록 슬럼프가 커질수록 많이 발생하게 되며, 현장에 콘크리트를 시공할 때 진동 다짐을 충분하게 하지 않았을 경우에도 많이 발생하게됩니다.",P,블리딩에 대해 설명해주세요.
26,굳은 콘크리트의 균열의 종류와 특징을 설명해주세요.,소성 수출 균열이 있습니다. 소성수출에 의한 균열을 댐 교량의 하부구조 도로 포장과 같은 매스콘크리트 구조물에서 발생될 가능성이 높고 일반적으로 동일 구조물에서 수화열에 의해 발생한 균열이 25~30cm가 되면 온도균열을 동반합니다,F,
26,굳은 콘크리트의 균열의 종류와 특징을 설명해주세요.,"소성 침하 균열이 있습니다. 타설 후 외기에 접하는 콘크리트 표면으로부터 수분증발과 거푸집 틈 사이의 수분이 손실되면서 소성 침하가 촉진되어 내부 균열이 일어나게 되는데, 주로 상대습도가 높거나 대기온도가 높을 수록 확률이 증가합니다",F,
26,굳은 콘크리트의 균열의 종류와 특징을 설명해주세요.,수화열에 의한 온도 균열이 있습니다. 골재의 하부에 블리딩수가 모이거나 공극이 발생하게되는데 해당 공극이 발생할 때 고온다습한 기후가 존재하면 공극의 하부에 인장응력이 강해져서 균열이 막대해지는 현상입니다,F,
26,굳은 콘크리트의 균열의 종류와 특징을 설명해주세요.,"수화열에 의한 온도 균열에 대해 설명드리겠습니다. 수화열에 의한 균열은 댐, 교량의 하부 구조, 도로 포장과 같은 매스콘크리트 구조물에서 발생될 가능성이 높습니다. 일반적으로 동일 구조물에서 수화열에 의해 발생한 콘크리트의 온도차가 25~30도씨 정도에 도달하면 열응력에 의한 온도균열이 발생합니다. 특히 주변 콘크리트에 구속조건으로 작용하게 되어 구조물의 균열, 안전성, 내구성 및 방수성에 영향을 미치게 됩니다.",P,매스콘크리트 구조물에 대해 설명해주세요.
26,암반의 초기응력 측정방법을 설명해주세요.,공경변형법에 대해 설명드리겠습니다. 공경변형법은 지압을 받아 변형율을 일으키고 있는 암반의 일부분을 굴착하여 제거하면 그 부분은 무응력 상태가 되고 변형율이 소멸되므로 이 때의 변형율의 변화량을 측정함으로써 응력을 구하는 방법으로 조작이 비교적 간편하고 탄성 이론에 의한 측정치 처리가 유용하는 점이 있습니다.,P,공경변형법의 단점에 대해 설명해주세요.
26,암반의 초기응력 측정방법을 설명해주세요.,수압파쇄법에 대해 설명드리겠습니다. 시추공을 이용하여 수압펌프와 시추공 상하 양단의 물을 막는 패커를 사용하여 시추공내 수압을 가하여 암반에 균열을 발생시키는 방법으로 응력을 측정하는 방법입니다. 처음 석유 개발에서 많이 사용 되었고 최근에는 평지에서도 적용하기 위해 균열방향을 탐지하여 주응력방향을 결정하는 해석방법도 연구 개발되었습니다.,P,수압파쇄법의 단점에 대해 설명해주세요.
26,암반의 초기응력 측정방법을 설명해주세요.,공경변형법이 있습니다. 이 방법은 측정이 암반의 성질과는 무관하게 수행될 수 있습니다. 따라서 연약 암반이나 비탄성 암반 내에도 응력 측정이 가능하다는 장점이 있으나 공경변형법을 기이 천공하기 어렵기 떄문에 공구 표면에서만 가능한 측정법입니다,F,
26,암반의 초기응력 측정방법을 설명해주세요.,수압파쇄법이 있습니다. 지압을 받아 변형율을 일으키고 있는 암반의 일부분을 굴착하여 제거하게 되면 그 부분이 무응력상태가 되는데 이 곳에 강력한 수압을 분사시킴으로서 암반의 초기응력을 측정하는 방식입니다,F,
