CODE,Q1,A1,P/F,Q2
32,집행유예에 대해 설명해 주세요.,"유예기간 중 특정한 사고 없이 그 기간을 경과한 때에는 선고한 유죄의 판결, 자체의 효력을 상실하게 하여 형의 선고가 없었던 것과 동일한 효과를 발생하게 하는 제도입니다. 이는 단기 자유형이 사실상 개과천선의 실효를 내지 못하는 폐단을 수정하고, 동시에 형의 현실적 집행과 동일한 효과를 거두겠다는 목적 아래 형식적 정의를 제한함으로써 구체적 타당성의 실현을 의도하는 제도입니다.",P,단기 자유형에 대해 설명해 주세요.
32,집행유예에 대해 설명해 주세요.,"죄는 인정되지만 피의자의 연령이나 성행, 피해자와의 관계, 그 의도성 등 정황을 판단하여 범죄자로 규정하는 것보다 다시 한번 성실한 삶의 기회를 부여하여 갱생시키는 수단이 바로 집행유예입니다.",F,
32,집행유예에 대해 설명해 주세요.,집행유예는 범죄에 대해 그 처벌을 무효로하는 것이기 떄문에 무죄와 동일한 기능을 합니다. 따라서 집행유예를 받는 자는 유죄판결을 선고받았지만 그렇다하더라도 판결의 내용이 무효로 되기 떄문에 무죄를 받은자와 동일하게 취급하고 있습니다,F,
32,집행유예에 대해 설명해 주세요.,"집행유예 기간에 당사자가 범죄를 저지렀을 경우, 가중처벌을 받게 되는 경우가 존재합니다. 이는 사회질서를 지속적으로 유지하기 위해서임으로 당사자가 해당 범죄와 전혀 다른 범죄를 저질렀을 경우에도 적용되고 있습니다",F,
32,집행유예에 대해 설명해 주세요.,"집행유예는 선고유예와 함께 영국과 미국에서 일찍부터 보호관찰과 결합되어 발달한 것이지만, 이것이 유럽에 영향을 주어 유럽에서는 두 가지 제도, 즉 조건부 특사제도와 조건부 유죄판결제도로 발전하였습니다. 전자는 유예기간이 경과한 뒤에 유죄의 선고를 그대로 둔 채 행정관청의 처분에 따라 그 형의 집행을 면죄하는 데 대하여, 후자는 유죄판결 그 자체를 무효로 하는 점이 다릅니다.",P,조건부 유죄판결제도에 대해 설명해 주세요.
32,집행유예에 대해 설명해 주세요.,"유죄의 판결을 한 뒤 형의 선고를 함에 있어서 정상에 의하여 일정한 기간 그 형의 집행을 유예하는 제도입니다. 집행유예 선고를 받은 뒤 그 선고의 실효, 또는 취소됨이 없이 유예기간을 경과한 때에는 형의 선고는 효력을 잃습니다. 집행유예 선고를 받은 자가 유예기간 중 금고 이상의 형의 선고를 받아 그 판결이 확정된 때에는 집행유예의 선고는 효력을 잃습니다.",P,금고 이상의 형에 대해 설명해 주세요.
32,양형에 대해 설명해 주세요.,법원이 형벌 범위 안에서 피고인에게 적용될 형벌을 선고하는 것을 양형이라 합니다. 형벌 범위는 형법에서 규정하고 있습니다. 양형은 범죄 유형·형량 범위·선고형·집행유예 결정 순으로 진행됩니다. 법원은 먼저 범죄 유형을 구분하고 그에 따른 형량 범위를 결정합니다.,P,피고인에 대해 설명해 주세요.
32,양형에 대해 설명해 주세요.,"양형이란 피고인이 받을 형의 양을 의미합니다. 형벌은 보통의 경우 결과를 범위로서 판단하고 있는데, 재판관의 재량에 따라서 양형은 해당 형법을 초과하여 형벌을 부과하는 것 역시 현재는 가능한 형벌로 규정되고 있습니다",F,
32,양형에 대해 설명해 주세요.,"양형은 형량의 범위를 의미합니다. 형이 감경되는 경우는 보통 없으며 형을 가중하는 경우에 사용되며, 만약 다수의 범죄를 일으켰을 경우에는 모든 양형을 합산하여 부과하여 법의 엄격성을 보장하고 있습니다.",F,
32,양형에 대해 설명해 주세요.,"형벌의 범위가 양형입니다. 단, 기소유예나 집행유예의 경우에는 양형이 존재하지 않기 떄문에 집행유예 이상의 것에서만 양형을 측정할 수 있으며 벌금형의 경우에는 형법에 정확한 금액이 제시되어있기 때문에 양형을 조절할 수 없습니다",F,
32,양형에 대해 설명해 주세요.,"형량 범위는 ‘감경·기본·가중’의 3단계로 구분하며, 개별 범죄마다 해당하는 요소가 있는지에 따라 형이 감경되거나 가중될 수 있습니다. 형량 범위가 정해지면 선고형을 내리게 됩니다. 선고형이 3년 이하의 징역이나 금고일 경우에는 집행유예 여부를 결정하게 됩니다.",P,감경에 대해 설명해 주세요.
32,양형에 대해 설명해 주세요.,양형은 개인의 신체적·경제적 자유 등을 직접적으로 제한하는 중대한 결과를 가져오기 때문에 합리적이고 적정한 기준에 따라 정해질 필요가 있습니다. 이때 법원이 형벌의 정도와 양을 결정함에 있어 참고할 수 있는 구체적인 기준을 ‘양형기준’이라 합니다. 한국에서는 2007년 대법원 산하에 설치된 양형위원회가 양형기준을 정합니다.,P,대법원에 대해 설명해 주세요.
32,보호관찰법에 대해 설명해 주세요.,"죄를 범한 자로서 재범방지를 위하여 체계적인 사회 내 처우가 필요하다고 인정되는 자에 대하여 지도·원호를 함으로써 건전한 사회복귀를 촉진하고 개인 및 공공의 복지를 증진함과 아울러 사회를 보호함을 목적으로 합니다. 보호관찰대상자는 보호관찰을 조건으로 형의 선고유예를 받은 자, 보호관찰을 조건으로 형의 집행유예를 선고받은 자, 가석방 또는 가퇴원 된 자, 소년법의 보호처분을 받은 자로 합니다.",P,가석방에 대해 설명해 주세요.
32,보호관찰법에 대해 설명해 주세요.,"보호관찰은 보호관찰대상자의 교화·개선 및 범죄예방을 위하여 필요하고도 상당한 한도 내에서 이루어져야 하며, 실시에 있어서는 보호관찰대상자의 연령, 경력, 심신상태, 가정환경, 교우관계 기타 제반사정을 충분히 고려하여 가장 적합한 방법에 의하여야 합니다.",P,보호관찰대상자의 조건을 설명해 주세요.
32,보호관찰법에 대해 설명해 주세요.,보호관찰법은 죄를 범한 자를 재범방지를 위해서 지속적으로 합법적 감찰을 가능하게 하는 법안입니다. 그러나 이는 과중처벌과 이중처벌을 동시에 위반한 사항이기 때문에 신체적 자유를 훼손하여 헌법 위반으로 판결되었습니다,F,
32,보호관찰법에 대해 설명해 주세요.,보호관찰은 초범의 경우에 한하여 진행됩니다. 초범의 경우 그 의도성이 낮거나 우발적인 경우가 많기 떄문에 보호감찰을 통해서 동일한 범죄를 일으키지 않도록하여 초범의 사회적 갱생을 가능하게 해주는 역할을 합니다.,F,
32,보호관찰법에 대해 설명해 주세요.,"보호관찰을 헌법에 위배됩니다. 이미 처벌을 진행한 자에게 다시 사법적 제재를 주는 것이기 때문에, 과중처벌에 해당합니다. 다만, 공무원의 입장에서 범죄를 저질렀을 경우에는 국가적으로 큰 손실을 주었기 떄문에 이경우에 한하여 보호관찰을 적절하다고 평가하고 있습니다",F,
32,보호관찰법에 대해 설명해 주세요.,"보호관찰은 법원의 판결이나 결정이 확정된 때 또는 가석방, 가퇴원 된 때로부터 개시됩니다. 보호관찰대상자는 주거, 직업, 생활계획 기타 필요한 사항을 관할보호관찰소의 장에게 신고하여야 합니다. 보호관찰대상자는 보호관찰관 및 보호위원의 지도와 원호를 받으며 준수사항을 지키고, 스스로 건전한 사회인이 되도록 노력하여야 합니다.",P,가퇴원에 대해 설명해 주세요.
32,가석방에 대해 설명해 주세요.,"징역 또는 금고형을 받고 수형 중에 있는 사람이 그 행장이 양호하고 개전의 정이 뚜렷하여 나머지 형벌의 집행이 불필요하다고 인정되는 경우 일정한 조건 하에 임시로 석방하는 제도입니다. 무기에 있어서는 20년, 유기에 있어서는 형기의 3분의 1을 경과한 후에 행정처분에 의하여 미리 석방하는 제도입니다.",P,금고형에 대해 설명해 주세요.
32,가석방에 대해 설명해 주세요.,"소년에 있어서는 무기형에는 5년, 15년의 유기형에는 3년, 부정기형에는 단기의 3분의 1입니다. 가석방의 처분을 받은 후 처분의 실효 또는 취소됨이 없이 잔형기를 경과한 때에는 형의 집행을 종료한 것으로 봅니다. 소년에 있어서는 가석방 전에 집행을 받은 기간과 같은 기간을 경과하면 됩니다.",P,부정기형에 대해 설명해 주세요.
32,가석방에 대해 설명해 주세요.,"징역을 받은 자가 그 수행능력과 반성의 정도가 뛰어나다고 판단될 경우 가석방이 진행됩니다. 법적 갱생의 역할을 하는 것인데, 무기징역 역시 가석방이 적용될 수 있으며 무기징역자는 가석방을 위해 지속적으로 노력하고 있습니다.",F,
32,가석방에 대해 설명해 주세요.,가석방의 경우 수형 중에 있는 사람에게 형의 만료 전에 해당 형벌을 감경해주는 것으로 위법적인 행동이며 행장의 자의적인 판단을 통해서 범죄자의 형벌을 감경하는 것은 사법적 권한이 없는 자가 일으킨 사법적 행동이기 떄문에 처벌의 대상이 됩니다,F,
32,가석방에 대해 설명해 주세요.,"미성년자가 형사처벌의 대상이 되는 범죄를 저질렀을 경우에 해당 미성년자에게 갱생의 기회를 주기 위해서 임시적으로 소년원 등에 보내어 생활하도록 하고, 특정 기한이 지나면 석방하여 해당 범죄의 재발성을 방지하도록 충격을 주는 요법을 가석방이라고 합니다",F,
32,가석방에 대해 설명해 주세요.,"가석방의 처분은 가석방 중에 금고 이상의 형의 선고를 받아 그 판결이 확정된 때에는 그 효력을 잃게 되며, 다만 과실범의 경우는 예외입니다. 감시에 관한 규칙에 위배한 때에는 취소될 수 있습니다. 이와 같이 실효 또는 취소된 경우에는 가석방 중의 일수는 형기에 산입하지 않습니다.",P,형기의 산정 기준에 대해 설명해 주세요.
32,형 집행정지에 대해 설명해 주세요.,"형 집행정지에 해당하는 사유는 다음과 같습니다. 형의 집행으로 인하여 현저히 건강을 해하거나 생명을 보전할 수 없을 염려가 있는 때, 연령 70세이상인 때, 잉태후 6월이상인 때, 출산후 60일을 경과하지 아니한 때, 직계존속이 연령 70세이상 또는 중병이나 불구자로 보호할 다른 친족이 없는 때, 직계비속이 유년으로 보호할 다른 친족이 없는 때, 기타 중대한 사유가 있는 때 입니다.",P,직계존속과 직계비속에 대해 설명해 주세요.
32,형 집행정지에 대해 설명해 주세요.,"형 집행정지는 주거를 제한하지 않으면 일상적인 자유생활이 가능하지만 형사소송법에 '현저히 건강을 해하거나 생명을 보전할 수 없을 염려가 있는 때' 등으로 집행정지 사유가 규제돼 있고 그 사유가 사라지면 재수감도 가능, 사면.복권에 비해 효과가 제한적입니다.",P,복권에 대해 설명해 주세요.
32,형 집행정지에 대해 설명해 주세요.,"형집행정지는 해당 형이 범죄자의 건강을 해하거나 수명유지가 불가능할 경우에 그 경우에 한해서 진행됩니다.그러나 형집행정지를 받기 위해서는 진단서가 반드시 필요한데, 이러한 진단서를 범죄자의 경우 받기가 힘들어 현재까지 정지효력이 발생한 적은 없습니다",F,
32,형 집행정지에 대해 설명해 주세요.,"형의 집행을 일시적으로 정지시키는 것으로 유예에 해당합니다. 범죄자가 해당 형의 집행을 유지할 수 없을 때 임시적으로 형을 정지하는 것을 말하며, 해당 정지기간 역시 형의 기간으로 판단되어 가산되고 있습니다",F,
32,형 집행정지에 대해 설명해 주세요.,감옥형을 일시적으로 정지하는 것을 말합니다. 그러나 이는 단기적인 감옥형을 받은 자는 해당될 수 없으며 10년 이상 혹은 무기징역을 받은 자만이 정지할 수 있습니다. 형벌을 받던 도중 사망한 경우에는 형 집행정지가 영구적으로 적용됩니다,F,
32,형 집행정지에 대해 설명해 주세요.,형집행정지제도는 말 그대로 감옥에 가둬두는 형의 집행을 일시적으로 정지시키는 것일 뿐인 것으로서 검사가 형집행정지의 사유가 없어졌다고 판단되기만 하면 언제든지 다시 감옥 안에 가둘 수 있습니다. 형집행정지는 형소법 규정에 따라 검사장의 허가를 얻은 검사가 갖는 권한입니다.,P,형집행정지 사유의 종류를 설명해 주세요.
32,보석에 대해 설명해 주세요.,"법원이 적당한 조건을 달아 피고인의 구속 집행을 해제하는 조건부 석방으로, 불필요한 구속으로 인한 폐해를 방지하기 위한 제도입니다. 보석 제도는 1954년 제정된 형사소송법에 근거하여 운용되고 있습니다. 보석으로 석방되어도 구속영장의 효력은 존속된다는 점에서 구속의 취소와 다르고, 보증금 등을 조건으로 행해진다는 점에서 구속의 집행정지와도 다릅니다.",P,조건부 석방에 대해 설명해 주세요.
32,보석에 대해 설명해 주세요.,"보석 청구 자격은 피고인, 피고인의 변호인·법정대리인·배우자·직계친족·형제자매·가족·동거인 또는 고용주에게 주어집니다. 청구 절차는 보석청구서를 제출하는 것으로 시작되어 검사의 의견을 묻고, 보석조건 심리를 진행하고, 구속된 피고인을 심문하는 등의 심리절차를 거치게 됩니다.",P,보석청구서의 내용을 설명해 주세요.
32,보석에 대해 설명해 주세요.,"보석이란 인간이 사치적인 목적으로 사용하는 광물의 일종으로 다이아몬드,루비,사파이어 등 굉장히 높은 값어치를 가진 광물을 토대로 가공하여 만들어진 것을 의미합니다. 보통 보석의 경우 그 수요에 비해 공급이 현격히 적다는 특징이 있습니다",F,
32,보석에 대해 설명해 주세요.,"법원이 피고인이 형벌을 받는 도중 그 행동이 굉장히 모범적이고 행장이 보기에 범죄에 대한 반성이 충분할 경우, 해당 형벌을 무효로하고 풀어주는 것을 보석이라고 합니다. 보석은 법적 영역보다는 도덕적 용서의 영역으로 평가받아집니다",F,
32,보석에 대해 설명해 주세요.,우리나라의 경우 가석방과 형의 집행정지라는 두 가지 제도가 있기 때문에 보석의 경우가 많이 발생하지 않습니다. 단 공소의 제기가 검찰의 실수로 인해 해당인을 범죄자로 오인한 경우에 한하여 보석이 진행되는 경우가 있습니다,F,
32,구속적부심에 대해 설명해 주세요.,"피의자 측 청구에 의해 법원이 피의자의 구속이 과연 합당한지를 다시 판단하는 절차로, 영장실질심사를 통해 인신 구속으로 인한 국민의 인권과 권리의 부당한 침해를 막기 위해 시행되고 있는 제도입니다. 법원의 체포나 구속적부심사의 결정에 대해서는 검사나 피의자 모두 항고할 수 없는데, 이는 영미법계 국가에서의 인신보호영장제도에서 출발한 것입니다.",P,영장실질심사에 대해 설명해 주세요.
32,구속적부심에 대해 설명해 주세요.,"구속적부심은 피해자와의 합의, 고소 취소, 피해금액의 공탁, 새로운 사실의 발견 등 '사정변경'이 있을 때 청구하는 것이 일반적입니다. 따라서 피의자가 구속되기 전 이에 대해 의의가 있는 경우 구속 피의자 본인이나 변호인, 법정대리인, 배우자, 직계친족, 형제자매 등 가족과 동거인 및 고용주는 법원에 적부심을 청구할 수 있습니다.",P,고소 취소에 대해 설명해 주세요.
32,구속적부심에 대해 설명해 주세요.,"구속적부심은 피의자가 구속된 후에 이에 대한 의의가 있는 경우 피의자 본인 혹은 변호사, 대리인, 배우자, 형제 자매 등이 이에 대한 의의를 제기하는 것을 말하며 검사나 피의자 모두 이에 대해 항고를 할 수 있습니다.",F,
32,구속적부심에 대해 설명해 주세요.,"피의자 측에서 법원이 피의자에게 처벌을 내리는 것이 합당한지를 재판단 하는 절차로 해당 피의자가 범죄를 한 사실이 명확한 경우에 한하여, 해당 범죄로 구속이 적법한지를 판단하는 과정을 구속적부심이라고 합니다",F,
32,구속적부심에 대해 설명해 주세요.,적부심이 청구되는 자는 굉장히 고비용을 통해 구속을 면할 수 있습니다. 법적 절차는 경제성을 띄기 때문에 절차적 비용이 구속을 면하는 비용보다 큰 경우 검찰은 해당 범죄자에게 일정한 금액을 받고 구속적부심 절차를 밟게 됩니다,F,
32,구속적부심에 대해 설명해 주세요.,"적부심이 청구되면 법원은 지체 없이 구속자를 신문하고 필요하면 검사, 변호사, 적부심 청구자의 진술도 경청하게 됩니다. 그리고 법원은 신문이 끝나면 24시간 이내에 구속자의 석방 여부를 결정해야 합니다. 그러나 적부심에서 풀려났다고 무죄인 것은 아니며, 불구속 상태에서 재판을 받게 되는 것입니다.",P,불구속 상태의 재판에 대해 설명해 주세요.
32,영장실질심사에 대해 설명해 주세요.,"영장실질심사제라고도 합니다. 체포영장제·피의자석방제도 등과 함께 임의동행과 보호유치 등 탈법적인 수사 관행을 막기 위해 도입한 제도입니다. 즉 검사로부터 구속영장을 청구받은 판사가 구속영장을 발부하기 전에 피의자를 불러 직접 심문한 뒤, 영장의 발부 여부를 결정하는 제도를 말합니다.",P,피의자 석방제도에 대해 설명해 주세요.
32,영장실질심사에 대해 설명해 주세요.,"피의자가 체포영장에 의해 체포되거나 긴급체포 혹은 현행범으로 체포된 경우, 구속영장을 청구받은 판사는 지체 없이 피의자를 심문하여야 합니다. 이 경우 특별한 사정이 없는 한 구속영장이 청구된 날의 다음날까지 심문하여야 합니다. 그 외의 피의자에 대하여 구속영장을 청구받은 경우에 판사는 피의자가 죄를 범하였다고 의심할 만한 이유가 있는 경우에는 구인을 위한 구속영장을 발부하여 피의자를 구인한 후에 심문하여야 합니다.",P,긴급체포에 대해 설명해 주세요.
32,영장실질심사에 대해 설명해 주세요.,"영장실질심사제라고도 합니다. 검사가 구속영장을 청구한 후 이를 발부하고 나서, 피의자를 불러서 해당 사건에 대해서 심문해야만 영장의 발부가 결정되는 것으로 피의자의 권익 보호를 위해서 진행되고 있습니다.",F,
32,영장실질심사에 대해 설명해 주세요.,판사가 영장실질심사의 주요 대상입니다. 판사가 해당 영장이 위법하다고 판단될 경우 영장이 발부되지 않습니다. 단 검사가 자신의 재량으로 해당 영장이 판사에게까지 도달되지 않더라도 발부될 것이라고 확정될 경우 자의적으로 영장실질심사를 진행할 수 있습니다,F,
32,영장실질심사에 대해 설명해 주세요.,검사가 단독으로 영장을 발부하는 것을 막기 위해서 영장실질심사를 통해 판사가 이를 결정하는 시스템을 의미합니다. 그러나 판사는 검사가 발부하는 영장을 있는 그대로 믿는 경우가 많기 떄문에 허물만 존재하는 심사방식입니다,F,
32,영장실질심사에 대해 설명해 주세요.,"판사는 영장실질심사에 있어서 피의자 및 변호인에게 심문기일과 장소를 통지하여야 하고, 검사는 기일에 피의자를 출석시켜야 하며 검사와 변호인은 심문기일에 출석하여 의견을 진술할 수 있습니다. 심문할 피의자에게 변호인이 없는 때에는 지방법원판사가 변호인을 선정하여야만 합니다.",P,변호인의 역할에 대해 설명해 주세요.
32,영장에 대해 설명해 주세요.,"영장은 검사의 신청에 의하여 발부하는 허가장과, 신청없이 법관이 발부하는 명령장으로 구별됩니다. 형사소송법상 검사의 신청에 의하여 발부하는 구속영장과 압수 ·수색영장 및 사회보호법상의 감호영장 등은 모두 허가장에 속하며, 형사소송법상 법관이 발부하는 소환장 ·구인장 ·구류장 ·감정유치장, 공판정 외에서 행하는 압수 ·수색영장, 검증영장, 신체검사영장 및 소년법상 소년부판사가 발부하는 동행영장 등은 모두 명령장에 속합니다.",P,구류장에 대해 설명해 주세요.
32,영장에 대해 설명해 주세요.,"검사로부터 영장의 신청을 받은 법관은 그 필요성의 유무를 심사할 권한을 가집니다. 이 밖에 검사가 형의 선고를 받은 자에 대하여 형집행을 위하여 발하는 형집행장은 구속영장과 동일한 효력이 있습니다. 이 형집행장도 실질적으로는 영장에 속하는 것이지만, 법원의 판결선고를 받은 자에 대하여 형의 집행을 위하여 행하는 강제처분이기 때문에 법관의 영장을 신청할 필요가 없이 검사의 영장으로써 행합니다.",P,형집행장에 대해 설명해 주세요.
32,영장에 대해 설명해 주세요.,"영장이란 검사가 피의자를 구속수사하기 위해서 필요한 보고서입니다. 따라서 불구속 수사의 경우에는 영장이 없어도 진행할 수 있으며, 이는 개인에게만 발급되는 것이기 때문에 법인에게는 영장이 효력이 없습니다",F,
32,영장에 대해 설명해 주세요.,검사가 형의 선고를 받은 자에게 형집행을 위하여 발하는 형집행장은 영장과 다릅니다. 무죄추정의 원칙에 의해서 동일한 대상일지라도 영장은 피고의신분이고 형집행은 범죄자의 신분이기 떄문입니다. 따라서 영장은  피고의 신분에 한하여 지급가능합니다,F,
32,영장에 대해 설명해 주세요.,"영장이란 범죄자가 성인일 경우에 한하여 발부될 수 있습니다. 따라서 소년법을 위반한 청소년의 경우에는 영장이 없어도 구속, 불구속 수사가 가능하며, 검사의 자의적 재량을 통해 실질 심사를 거치지 않아도 가능하게 되어있습니다",F,
32,노동법에 대해 설명해 주세요.,"노동법이란 보통 자본주의사회에 있어서의 근로관계를 규율하는 특수한 법의 영역이며, 사적 소유권불가침의 원칙과 계약자유의 원칙이라는 사적 자치의 대원칙에 입각한 근대 시민법에 대한 반성으로서, 또는 근로자의 실질적 평등과 자유를 보장함으로써 자본주의의 모순을 수정하기 위해서 생겨난 것이라고 말합니다.",P,계약자유의 원칙에 대해 설명해 주세요.
32,노동법에 대해 설명해 주세요.,"자본주의 경제질서하에서 근로자들의 근로관계를 규율함으로써 그들의 생존 확보를 가능하게 하는 법규의 총체입니다. 노동법은 그 규율 대상의 관점에서 볼 때 자본주의 경제질서에 있어서의 근로자들의 근로관계에 관한 법규의 전체라고 할 수 있고, 법이론적인 관점에서 볼 때는 근로자가 그의 노동에 의하여 생존을 확보할 수 있도록 하는 법규의 전체라고 할 수 있습니다.",P,자본주의에 대해 설명해 주세요.
32,노동법에 대해 설명해 주세요.,"노동법이란 근로관계를 규율하는 특수한 법의 형태이며 노동운동의 결과물입니다. 사회주의 국가에서는 노동법을 헌법의 일종으로 고려하며, 우리나라의 경우 자유주의 국가임에도 불구하고 노동법을 헌법에 준하는 법으로 규정하고 있씁니다",F,
32,노동법에 대해 설명해 주세요.,노동법은 자본주의 경제질서하에 근로자가 준수해야하는 의무만을 규정한 법을 의미합니다. 근로자에게 보장되는 권리의 경우 기업의 복지 차원이기 때문에 노동법에 의해 규정되는 것이 아닌 기업법에 의해서 규정되고 있습니다,F,
32,노동법에 대해 설명해 주세요.,"노동의 권리는 원래 특별한 계층의 이익을 위한 것이었으나, 자본주의가 확대됨에 따라 노동자의 수가 많아지고, 이로 인해 대부분의 국민이 노동자의 신분을 획득함에 따라 노동법을 통해서 공익을 실현시킬 수 있게 되면서부터 탄생하였습니다",F,
32,노동법에 대해 설명해 주세요.,"개별법규로는 근로자들의 근로조건과 기타의 생활조건을 일정한 수준 이상으로 유지시킬 목적으로 최저기준을 정하여 국가권력으로 그 시행을 강제하는 근로기준법과 산업안전보건법, 근로자의 단결권 ·단체교섭권 ·단체행동권의 보장 및 노동쟁의를 중심으로 하는 노사분쟁을 공정하게 조정 ·해결하는 노동조합 및 노동관계조정법이 있습니다.",P,근로기준법에 대해 설명해 주세요.
32,근로기준법에 대해 설명해 주세요.,"이 법은 상시 5인 이상의 근로자를 사용하는 모든 사업 또는 사업장에 적용하되, 동거하는 친족만을 사용하는 사업장과 가사 사용인에 대해서는 적용하지 않습니다. 이 법이 정한 근로조건은 최저기준이므로 그 기준을 이유로 근로조건을 저하시킬 수 없습니다. 사용자는 근로자에 대해 성별·국적·신앙 또는 사회적 신분을 이유로 차별적 처우를 하지 못합니다.",P,가사 사용인에 대해 설명해 주세요.
32,근로기준법에 대해 설명해 주세요.,"사용자는 근로계약 체결하거나 변경할 때 근로조건을 명시해야 하고, 근로계약 불이행에 대한 위약금 또는 손해배상액을 예정하는 계약을 체결하지 못하며, 강제저축 또는 저축금의 관리를 규정하는 계약을 체결하지 못합니다. 근로자에 대해 정당한 이유없이 해고·휴직·정직·전직·감봉 기타 징벌을 하지 못합니다.",P,위약금에 대해 설명해 주세요.
32,근로기준법에 대해 설명해 주세요.,근로계약을 체결할 때느 근로자는 근로기준법을 토대로 사용자와 계약서를 작성합니다. 근로계약에 대한 이행 의무와 손해배상과 같은 것을 계약할 때 반드시 명시해야하며 근로자의 의무와 불이행시의 위약금 역시 계약에 명시되어야합니다,F,
32,근로기준법에 대해 설명해 주세요.,"근로기준법이란 노동자의 근로적 의무를 파악하기 위해서 정해진 특별법입니다. 노동자에 대한 근로시간, 근로 규칙 등을 합의적으로 적어놓은 것으로 근로기준법은 변동성이 없기 때문에 수정이 거의 이뤄지지 않습니다",F,
32,근로기준법에 대해 설명해 주세요.,근로기준법이란 경영에 의해서 침해될 수 있는 근로자의 권익을 보호하기 위한 법입니다. 따라서 기업에 반하는 내용이 많이들어가 있으며 편파적인 해석이 가능한 법률이기 떄문에 헌법소원의 대상이되어 현재는 심사중에 있습니다,F,
32,근로기준법에 대해 설명해 주세요.,"박한 경영상의 필요에 의해 근로자를 해고하고자 하는 경우에는 해고를 피하기 위한 노력을 다하고, 합리적이고 공정한 해고의 기준을 정해 대상자를 선정해야 하며, 해고할 때에는 적어도 30일 전에 예고해야 합니다. 임금·재해보상금 기타 근로관계로 인한 채권에 대하여는 우선변제가 인정됩니다.",P,우선변제에 대해 설명해 주세요.
32,경제법에 대해 설명해 주세요.,"경제법이라는 말은 제1차 세계대전 후 독일에서 사회경제의 변혁을 배경으로 등장한 수많은 경제관계입법을 종합적으로 파악하기 위한 개념으로 등장하였습니다. 경제법의 의의와 성격 및 범위에 대하여는 여러 가지의 견해가 있으나, 대체로 국가가 경제일반을 통제하기 위한 일련의 법규로 봅니다.",P,경제법의 의의를 국가와 관련하여 설명해 주세요.
32,경제법에 대해 설명해 주세요.,"경제법도 상법과 마찬가지로 경제생활관계를 규율하지만, 상법은 자유적 시장경제원리를 기반으로 자유와 창의에 입각하여 개개경제주체의 이익을 도모하는데 경제법은 사회적 시장경제원리를 기반으로 규제와 조정에 입각하여 국민경제 전체의 이익을 도모합니다. 경제법은 노동법, 사회보장법과 더불어 사회법에 속합니다.",P,사회보장법에 대해 설명해 주세요.
32,경제법에 대해 설명해 주세요.,경제법이라느 말은 20세기에 존재했던 법으로 경제와 관련된 모든 법을 의미합니다. 현대에 이르러서는 모든 사회적 행동이 경제와 연관됨에 따라서 경제법은 특정한 실체가 있는 것이 아닌 모든 법률에 내제되어 있는 법률이 되었습니다,F,
32,경제법에 대해 설명해 주세요.,"경제법이란 경제활동을 규정하는 법률을 의미합니다. 따라서 노동법과 근로기준법, 기업법 상법의 모든 영역에 해당합니다. 반면, 사회보장법은 포함되지 않는데 경제적 이익과 공익을 재단할 수 없게 하기 위함입니다",F,
32,경제법에 대해 설명해 주세요.,경제법의 범주에는 기업법이 속해있습니다. 기업이 영리행위를 하며 발생하는 의무와 권리를 규정하는 법률로서 경제법의 당사자는 대부분 기업이기 때문에 개인에게 경제법은 영향을 주지 않는다는 특징을 가지고 있습니다,F,
32,경제법에 대해 설명해 주세요.,"경제법의 범주에 속하는 법률로는 독점규제 및 공정거래에 관한 법률, 물가안정에 관한 법률, 약관의 규제에 관한 법률, 소비자보호법, 방문판매 등에 관한 법률, 부정경쟁방지 및 영업비밀보호에 관한 법률, 유통산업발전법, 할부거래에 관한 법률, 무역거래기반조성에 관한 법률 등이 있습니다.",P,소비자보호법에 대해 설명해 주세요.
32,사회보장기본법에 대해 설명해 주세요.,"사회보장에 관한 국민의 권리와 국가 및 지방자치단체의 책임을 정하고 사회보장제도에 관한 기본적인 사항을 규정함으로써 국민의 복지증진에 기여함을 목적으로 합니다. 사회보장은 모든 국민이 인간다운 생활을 할 수 있도록 최저생활을 보장하고 국민 개개인이 생활의 수준을 향상시킬 수 있도록 제도와 여건을 조성하여, 그 시행에 있어 형평과 효율의 조화를 기함으로써 복지사회를 실현하는 것을 기본이념으로 합니다.",P,사회보장제도에 대해 설명해 주세요.
32,사회보장기본법에 대해 설명해 주세요.,"모든 국민은 사회보장수급권을 가집니다. 국가는 모든 국민이 건강하고 문화적인 생활을 유지할 수 있도록 사회보장급여 수준의 향상에 노력하여야 합니다. 국가는 최저생계비를 매년 공표하여야 하며, 최저생계비와 최저임금을 참작하여 사회보장급여의 수준을 결정하여야 합니다. 사회보장수급권은 타인에게 양도하거나 담보로 제공할 수 없으며, 압류할 수 없습니다.",P,최저생계비에 대해 설명해 주세요.
32,사회보장기본법에 대해 설명해 주세요.,사회보장기본법이란 국민이 사회에서 생활을 하는데 있어서 최대한의 인권을 보장하기 위해 발생한 법률을 의미합니다. 따라서 사회보장기본법은 모든 국민 구성원에게 평등한 권리를 약속하는 것으로 현재 가장 중요한 기본법으로 평가받고 있습니다,F,
32,사회보장기본법에 대해 설명해 주세요.,사회보장기본법은 국가가 사회의 행복을 지키기 위해서 만들어진 기본법으로 해당 기본법을 통해서 국가의 행동을 제한하거나 감시할 수 있습니다. 그러나 국가는 법적 대상이 될 수 없기 떄문에 단지 하나의 지침서로서의 역할만을 합니다,F,
