CODE,Q1,A1,P/F,Q2
1,의무병에 대해 설명해 주세요.,"군인이나 부대를 그 임무에 따라 나눈 병과의 한 종류로, 군대 내의 의무실에서 의사의 임무를 맡고 있는 장교인 군의관을 보조하여 환자를 간호하고 환자의 위생과 응급 처치에 관한 임무를 담당하는 병사입니다. '간호병' 또는 '위생병'이라고도 부릅니다. 다만 의무병은 군의관을 도와 환자를 돌보는 직무이지만 의료 행위를 할 수 있는 권한은 없습니다.",P,군의관에 대해 설명해 주세요.
1,의무병에 대해 설명해 주세요.,"군인이나 부대를 그 임무에 따라 나눈 병과의 한 종류로, 전투중 의사의 임무를 맡고 있는 장교인 군의관의 지원을 받을 수 없을 때 임시적으로 의사의 임무를 맡는 임무를 담당하는 병사입니다. '간호병' 또는 '위생병'이라고도 부릅니다.",F,
1,의무병에 대해 설명해 주세요.,"의무병은 전투를 수행하기 위해 훈련된 병사들의 지속적인 수행능력에 중요한 역할을 하기 때문에 그 중요성이 매우 큽니다. 따라서 의무병의 보호를 위해 전투에 활용되는 부대와 다른 곳에 배치됩니다. 한편, 유럽 16개국은 1864년 적군이라도 의무병이나 군의관은 공격해서는 안 된다는 내용을 담고 있는 '제네바 협약'을 체결했습니다.",F,
1,의무병에 대해 설명해 주세요.,제네바 협약에 에 따르면 의무병은 국가에서 배급한 무기를 제외한 무기를 소지할 수 없으며 자신이 지닌 무기는 ‘적이 자신과 자신이 보호해야 할 환자를 공격할 가능성이 있는 경우’에만 사용할 수 있습니다. 만약 공격 가능성이 있는 적을 공격하기 위해 위해 무기를 사용한다면 제네바 협약에 의해 보호받을 수 있습니다.,F,
1,의무병에 대해 설명해 주세요.,"의무병은 전투를 수행하기 위해 훈련된 병사들의 건강 상태를 계속적으로 체크하고, 그들과 함께 움직이기 위해 담당하는 부대와 같은 곳에 배치됩니다. 한편, 유럽 16개국은 1864년 적군이라도 의무병이나 군의관은 공격해서는 안 된다는 내용을 담고 있는 '제네바 협약'을 체결했습니다.",P,의무병과 관련된 제네바협약에 대해 설명해 주세요.
1,의무병에 대해 설명해 주세요.,제네바 협약에 에 따르면 의무병은 개인 호신용 무기를 제외한 무기를 소지할 수 없으며 자신이 지닌 무기는 ‘적이 자신과 자신이 보호해야 할 환자를 공격하려는 경우’에만 사용할 수 있습니다. 만약 공격을 위해 무기를 사용한다면 제네바 협약에 의해 보호받을 수 없습니다.,P,개인호신용무기에 대해 설명해 주세요.
1,군대계급에 대해 설명해 주세요.,"군 조직의 상하 관계와 지휘 계통을 원활하게 하기 위해 만든 제도입니다. 한국군의 계급 체계는 크게 장교·부사관·병사로 나뉜다. 장교는 대장, 중장, 소장, 준장, 대령, 중령, 소령, 대위, 중위, 소위, 준위로 나뉘며 부사관은 원사, 상사, 중사, 하사로 나뉩니다. 병사는 병장, 상등병, 일등병, 이등병으로 되어 있습니다.",P,부사관에 대해 설명해 주세요.
1,군대계급에 대해 설명해 주세요.,"군 조직의 상하 관계와 지휘 계통을 원활하게 하기 위해 만든 제도입니다. 한국군의 계급 체계는 크게 간부와 병사로 나뉜다. 간부는 대장, 중장, 소장, 준장, 대령, 중령, 소령, 대위, 중위, 소위, 준위, 원사, 상사, 중사, 하사로 나뉩니다. 병사는 병장, 상등병, 일등병, 이등병으로 되어 있습니다.",F,
1,군대계급에 대해 설명해 주세요.,"우리나라는 징병제이기 때문에 장교 계급은 징병으로 군에 입대하여서는 주어질 수 없는 계급입니다. 훈련소에서 수료식을 마친 뒤 자대 배치를 받으면 이병에서부터 시작돼 일병, 상병, 병장 순으로 계급이 올라갑니다. 훈련 성적이 훌륭한 병사는 부사관의 계급이 맡을 수 있습니다.",F,
1,군대계급에 대해 설명해 주세요.,"장교의 시작인 위관장교는 준위-소위-원사-대위로 구성됩니다. 이 중 소위 전의 원사는 특수한 계급인데, 부사관으로 입대해 상사 이상의 계급이 돼야 원사로 지원할 수 있습니다. 일정조건을 부합시키면 영관급 장교로 넘어가는 다른 위관급 장교들과는 달리 원사는 준위관으로만 진급할 수 있습니다.",F,
1,군대계급에 대해 설명해 주세요.,"우리나라는 징병제이기 때문에 병사 계급은 대한민국의 모든 남성들이 군에 입대하여 주어지는 계급입니다. 훈련소에서 수료식을 마친 뒤 자대 배치를 받으면 이병에서부터 시작돼 일병, 상병, 병장 순으로 계급이 올라갑니다. 병사 계급이 맡을 수 있는 보직은 분대원과 분대장입니다.",P,보직에 대해 설명해 주세요.
1,군대계급에 대해 설명해 주세요.,"장교의 시작인 위관장교는 준위-소위-중위-대위로 구성됩니다. 이 중 소위 전의 준위는 특수한 계급인데, 부사관으로 입대해 상사 이상의 계급이 돼야 준위로 지원할 수 있습니다. 일정조건을 부합시키면 영관급 장교로 넘어가는 다른 위관급 장교들과는 달리 준위는 끝까지 위관급으로 남아있게 됩니다.",P,영관급장교에 대해 설명해 주세요.
1,함정에 대해 설명해 주세요.,"군사적 목적에 사용되는 모든 배를 지칭하며, 크기나 용도에 따라 구분됩니다. 크게 직접 전투에 투입되는 전투함과 후방에서 전투에 사용될 인력이나 장비 등을 수송하거나 임무를 지원하는 지원함 등으로 나눌 수 있습니다. 함정은 보유하고 있는 각 나라의 역량이나 성능에 따라 다르지만, 전투함은 일반적으로 수행하는 임무에 따라 다릅니다.",P,지원함에 대해 설명해 주세요.
1,함정에 대해 설명해 주세요.,"군대에서 사용되는 모든 배를 지칭하며, 크기나 용도에 따라 구분됩니다. 크게 직접 전투에 투입되는 전투함과 후방에서 전투에 사용될 인력이나 장비 등을 수송하는 상선 등으로 나눌 수 있습니다. 함정은 보유하고 있는 각 나라의 역량이나 성능에 따라 다르지만, 전투함은 일반적으로 수행하는 임무에 따라 다릅니다.",F,
1,함정에 대해 설명해 주세요.,"전투 목적에 사용되는 모든 배를 지칭하며, 크기나 용도에 따라 구분됩니다. 직접 전투에 투입되는 전투함에만 국한되며 후방에서 전투에 사용될 인력이나 장비 등을 수송하거나 임무를 지원할 때는 민간 상선의 도움을 받습니다. 함정은 보유하고 있는 각 나라의 역량이나 성능에 따라 다르지만, 전투함은 일반적으로 수행하는 임무에 따라 다릅니다.",F,
1,함정에 대해 설명해 주세요.,"전투함은 일반적으로 수행하는 임무에 따라 다릅니다. 전투함은 200t급에서부터 1만t급 이상에 이르기까지 종류도 다양합니다. 크기가 배수량이 적은 200t급 고속정의 경우 기동력이 뛰어나 주로 불법어로 감시 등의 목적으로 이용됩니다. 1,000t급 내외의 초계함은 연안경비 및 초계임무와 같은 작전을 수행하는 군함이며, 1,500~4,000t급 호위함은 유사시 연안 전투에 투입됩니다.",P,초계함에 대해 설명해 주세요.
1,함정에 대해 설명해 주세요.,"전투함은 일반적으로 수행하는 임무에 따라 다릅니다. 전투함은 200t급에서부터 1만t급 이상에 이르기까지 종류도 다양합니다. 크기가 배수량이 적은 200t급 고속정의 경우 기동력이 뛰어나 주로  함정의 유인 목적으로 이용됩니다. 1,000t급 내외의 초계함은 연안경비 및 초계임무와 같은 작전을 수행하는 군함이며, 1,500~4,000t급 전투함은 모든 전투에서의 공격을 위해 투입됩니다.",F,
1,잠수함에 대해 설명해 주세요.,"수중을 잠항할 수 있는 군함을 의미합니다. 소형은 잠수정 또는 잠항정이라고 하며, 잠수정이나 잠수함이 아닌 모든 군함을 수상함이라고 합니다. 잠수함은 바닷속을 운항하여 표적물에 접근하여 공격목표로 선택한 때와 장소에서 공격을 가한다. 하지만 해수면으로 부상 중에는노출되어 적의 공격에 취약합니다.",P,잠항에 대해 설명해 주세요.
1,잠수함에 대해 설명해 주세요.,수중을 잠항할 수 있는 군함을 의미합니다.. 잠수함은 바닷속을 운항하여 표적물에 접근하여 공격목표로 선택한 때와 장소에서 공격을 가한다. 해수면으로 부상 중에는 부유물로 위장이 가능하여 비교적 안전하지만 잠항 중에는 적 레이더의 주요 표착 목표물이 되어 적의 공격에 취약합니다.,F,
1,잠수함에 대해 설명해 주세요.,"초기 잠수함은 주로 항만의 공격용으로 사용되었습니다. 제1차 세계대전이 시작되기 수년 전부터 디젤기관이 발달함에 따라 수상에서 항속력이 급격히 향상되어, 레이더가 발명되지 않은 제1차 세계대전 시기에는 적 함정의 위치를 파악하는 초계용으로 발전되었습니다.",F,
1,잠수함에 대해 설명해 주세요.,"잠수함은 잠항할 수 있는 모든 군함을 포함하는데, 일반적으로는 용도에 따라서 공격, 대공 초계, 대함, 미사일, 부설, 화물 수송, 급유, 표적 및 연습용으로 분류가 됩니다. 그리고 이들을 수중 동력 장치에 따라 분류해 보면 원자력, 과산화수소 및 배기 순환에 의한 디젤 잠수함 등이 있습니다.",F,
1,잠수함에 대해 설명해 주세요.,"초기 잠수함은 주로 항만의 방어나 국지용으로 사용되었습니다. 제1차 세계대전이 시작되기 수년 전부터 디젤기관이 발달함에 따라 수상에서 항속력이 급격히 향상되어, 작전해역에 진출할 때까지는 수상에서 항해하고, 공격목표를 발견하였을 때는 잠항해서 표적을 공격하는 가잠함으로 발전하였습니다.",P,가잠함에 대해 설명해 주세요.
1,잠수함에 대해 설명해 주세요.,"잠수함은 잠항할 수 있는 모든 군함을 포함하는데, 일반적으로는 용도에 따라서 공격, 대공 초계, 대함, 미사일, 부설, 화물 수송, 급유, 표적 및 연습용으로 분류가 됩니다. 그리고 이들을 공격 장치에 따라 일반적인 화력 동력으로 총포를 발사하는 디젤 잠수함과 원자력 무기를 발사하는 원자력 잠수함이 있습니다.",P,디젤잠수함에 대해 설명해 주세요.
1,군용 항공기에 대해 설명해 주세요.,"항공기는 발명된 당시부터 군사목적에 응용이 고려되었으나, 본격적으로 전쟁에 사용된 것은 제1차 세계대전 이후부터입니다. 특히, 제2차 세계대전 때부터는 전쟁의 주도권을 장악하게 되었습니다. 대전 후 미사일이 실용화되면서 임무의 일부를 대행하게 되었으나, 아직도 군용기는 현대전에 결정적인 역할을 수행하는 중요한 무기입니다.",P,미사일과 군용항공기의 관계에 대해 설명해 주세요.
1,군용 항공기에 대해 설명해 주세요.,"군용기를 크게 구별하면 폭격기·공격기·전투기·정찰기·경계기·초계기·수송기·급유기·구조기·구난기·지휘기·연락기·연습기와 실험 등에 사용되는 특수용도기가 있다. 초기에는 기구·비행선 등 경항공기도 사용되었으나, 오늘날은 비행기·헬리콥터만이 군용기에 포함된다. 기능도 근래에 터빈기관과 각종 전자장치가 채택되어 대폭적으로 확대되어 가고 있습니다.",P,급유기에 대해 설명해 주세요.
1,군용 항공기에 대해 설명해 주세요.,"항공기는 발명된 당시부터 군사목적에 응용이 고려되었으나, 본격적으로 전쟁에 사용된 것은 제2차 세계대전 이후부터입니다. 특히, 한국전쟁 때부터는 전쟁의 주도권을 장악하게 되었습니다. 하지만 이후 미사일이 실용화되면서 임무의 일부를 대행하게 되어, 군용기는 현대전에 보조적인 역할을 수행하게 되었습니다.",F,
1,군용 항공기에 대해 설명해 주세요.,군용기를 크게 구별하면 폭격기·공격기·전투기·정찰기·경계기·초계기·수송기·급유기·구조기·구난기·지휘기·연락기·연습기와 실험 등에 사용되는 특수용도기가 있다. 초기에는 기구·비행선 등 경항공기도 사용되었기 때문에 명목상으로는 오늘날에도 군용기에 포함되어 있습니다.,F,
1,군용 항공기에 대해 설명해 주세요.,"항공기는 발명된 당시부터 군사목적에 응용이 고려되었으나, 본격적으로 전쟁에 사용된 것은 제1차 세계대전 이후부터입니다. 대전 후 미사일이 대안으로 떠올랐으나 베트남전에서의 실패 이후 사양 기술이 되면서 군용기는 현대전에 결정적인 역할을 수행하는 중요한 무기입니다.",F,
2,행정벌에 대해 설명해 주세요.,"행정벌은 행정법상의 의무 위반자에 대하여 가해지는 처벌입니다. 행정벌은 성격에 따라 '행정형벌'과 '행정질서벌'이 있습니다. '행정형벌'은 행정상의 의무를 위반하여 형법에 형명이 있는 형벌을 과하는 것으로, 행정형벌을 과할때는 원칙적으로 형법총칙의 규정이 적용됩니다.",P,행정총칙에 대해 설명해 주세요.
2,행정벌에 대해 설명해 주세요.,"행정벌은 행정법상의 의무 위반자에 대하여 가해지는 처벌입니다. 행정벌은 성격에 따라 법원에서 처벌하는 '행정형벌'과 행정기관에서 처벌하는 '행정질서벌'이 있습니다. '행정형벌'은 행정상의 의무를 위반하여 형법에 형명이 있는 형벌을 과하는 것으로, 행정형벌을 과할때는 원칙적으로 형법총칙의 규정이 적용됩니다.",F,
2,행정벌에 대해 설명해 주세요.,"행정질서벌은 행정법상 의무위반에 대한 제재로서, 행정상의 질서에 장애를 직접적으로 준 의무 위반자에 대하여 벌금이 과하여지는 것입니다. 행정벌에는 형법에 형명이 있는 형벌을 과하는 행정형벌과, 행정질서벌로서의 벌금, 조례에 의한 과태료 등 세 종류가 있습니다.",F,
2,행정벌에 대해 설명해 주세요.,행정 법규에 의한 명령을 따르지 않을 경우 일반통치권에 의해 과해지는 처벌을 말합니다. 행정 법규에 대한 금지의 위반에 대한 제재는 형법에 의해 과해짐으로 의무 위반에 대한 처벌에 대한 당국의 강한 의지를 보여줍니다.,F,
2,행정벌에 대해 설명해 주세요.,"행정질서벌은 행정법상 의무위반에 대한 제재로서, 행정상의 질서에 장애를 줄 우려가 있는 의무 위반자에 대하여 과태료가 과하여지는 것입니다. 실정법상의 행정벌에는 질서행정벌·공기업벌·정서벌·재정벌·군정벌 등이 포함됩니다. 행정벌에는 형법에 형명이 있는 형벌을 과하는 행정형벌과, 행정질서벌로서의 과태료, 조례에 의한 과태료 등 세 종류가 있습니다.",P,과태료에 대해 설명해 주세요.
2,행정벌에 대해 설명해 주세요.,"행정 법규에 의한 명령 또는 금지의 위반에 대한 제재로서 일반통치권에 의해 과해지는 처벌을 말합니다. 행정 법규는 행정 목적의 실현을 위해 국민에게 각종의 행정 의무를 과하는 동시에, 국민이 그 의무를 위반하는 경우 제재를 과할 것을 규정함으로써 행정 법규의 실효성을 확보합니다.",P,일반통치권에 대해 설명해 주세요.
2,이행강제금에 대해 설명해 주세요.,"이행의 의무가 있는 자가 자신의 대체적 · 비대체적 작위의무 또는 부작위 의무를 해태하는 경우에 금전 수단을 통해 이행을 간접적으로 촉구하는 행정절차입니다. 집행벌이라고도 하며 대집행, 직접강제, 강제징수와 더불어 강제집행에 속합니다. 건축법(제80조), 농지법(제62조) 등 각종 법률에서 명시하고 있습니다.",P,작위의무에 대해 설명해 주세요.
2,이행강제금에 대해 설명해 주세요.,이행의 의무가 있는 자가 자신의 대체적 · 비대체적 작위의무를 다하지 않은 경우 금전 수단을 통해 이행을 간접적으로 촉구하는 행정절차입니다.  부작위 의무를 해태하는 경우에 대한 처벌수단이 확보되어 있지 않다는 한계를 가지고 있습니다.,F,
2,이행강제금에 대해 설명해 주세요.,이행강제금은 반복적으로 부과가 불가능하다는 점에서 다른 강제집행 절차와 달리 일사부재리 원칙이 적용됩니다. 과거의 이행 불행위에 관한 제재를 한다는 점에서 다른 강제집행 행위와 구별됩니다.,F,
2,이행강제금에 대해 설명해 주세요.,"이행강제금을 부과하는 부과처분과 집행 전 집행 사실을 통지하는 처분인 계고처분은 민사행위에 속합니다. 따라서 이에 불복하는 경우에는 민사소송을 통해 다툴 수 있습니다. 단, 농지법 제62조 제7항에 따라 부과된 이행강제금의 경우에만 비송사건절차법에 의거하여 형사사건에 준한 재판을 합니다.",F,
2,이행강제금에 대해 설명해 주세요.,"이행강제금은 반복적으로 부과가 가능하다는 점에서 다른 강제집행 절차와 달리 일사부재리 원칙이 적용되지 않습니다. 과거의 이행 불행위에 관한 제재가 아닌 이행할 것을 촉구한다는 점에서도 다른 강제집행 행위와 구별됩니다. 또 행정벌과 병행하여 부과하여도 이중처벌이 아니며, 판례 또한 행정벌과 이행강제금의 부과를 명확하게 구별하고 있습니다.",P,일사부재리에 대해 설명해 주세요.
2,이행강제금에 대해 설명해 주세요.,"이행강제금을 부과하는 부과처분과 집행 전 집행 사실을 통지하는 처분인 계고처분은 행정행위에 속합니다. 따라서 이에 불복하는 경우에는 행정소송을 통해 다툴 수 있습니다. 단, 농지법 제62조 제7항에 따라 부과된 이행강제금의 경우에만 비송사건절차법에 의거하여 과태료에 준한 재판을 합니다.",P,계고처분에 대해 설명해 주세요.
1,즉결심판에 대해 설명해 주세요.,"즉결심판의 청구는 관할 경찰서장이 서면으로 하는데, 검사의 기소독점에 대한 예외입니다. 즉결심판은 기일을 지정하여 심판하되 심리는 공개된 장소에서 행하여야 하며, 경찰서 이외의 장소임을 요합니다. 피고인이 출석하지 않으면 개정할 수 없는 것이 원칙이나, 예외적으로 벌금 또는 과료를 선고하는 경우에는 피고인의 진술을 듣지 않고 형의선고를 할 수 있습니다.",P,기소독점에 대해 설명해 주세요.
1,즉결심판에 대해 설명해 주세요.,"즉결심판의 청구는 관할 검사장이 서면으로 합니다. 즉결심판은 기일을 지정하여 심판하되 심리는 공개된 장소에서 행하여야 하며, 검찰청 이외의 장소임을 요합니다. 피고인이 출석하지 않으면 개정할 수 없는 것이 원칙이며 예외는 인정되지 않습니다.",F,
1,즉결심판에 대해 설명해 주세요.,즉결심판에 있어서 피고인의 자백만으로써 유죄의 인정을 할 수 없습니다. 또 사법경찰관이 작성한 피의자 신문조서나 피고인의 진술서 등도 유죄의 증거로 할 수 없습니다. 이는 증거조사의 기본원칙이 적용되는 것입니다. ,F,
1,즉결심판에 대해 설명해 주세요.,경미한 민사사건에 대하여 정식 민사소송 절차를 거치지 않고 ‘즉결심판에 관한 절차법’에 따라 경찰서장의 청구로 순회판사가 행하는 약식재판입니다. 즉결심판의 결과에 불복할 경우 고등법원에 항소하여야 합니다.,F,
1,즉결심판에 대해 설명해 주세요.,"즉결심판에 있어서는 피고인의 자백만으로써 유죄의 인정을 할 수 있고, 또 사법경찰관이 작성한 피의자 신문조서나 피고인의 진술서 등도 유죄의 증거로 할 수있는 등, 증거조사의 특례가 인정됩니다. 즉결심판에 대하여는 7일 이내에 정식재판을 청구할 수 있고 정식재판의 판결이 있을 때에는 그 효력을 잃습니다.",P,증거조사의 특례에 대해 설명해 주세요.
1,즉결심판에 대해 설명해 주세요.,경미한 범죄사건에 대하여 정식 형사소송 절차를 거치지 않고 ‘즉결심판에 관한 절차법’에 따라 경찰서장의 청구로 순회판사가 행하는 약식재판입니다. 한국에서 실시하고 있는 즉결심판은 도로교통법 위반과 경범죄처벌법 위반이 대부분인 상황입니다. 도로교통법에서는 즉결심판에 회부하기 전의 단계로서 경찰서장이 범칙자로 인정되는 사람에게 서면으로 범칙금을 국고에 납입하도록 통고합니다.,P,경미한 범죄사건에 대해 설명해 주세요.
1,군수에 대해 설명해 주세요.,"무기체계의 연구개발, 장비 및 물자의 소요판단, 생산 및 조달·보급·정비·수송·시설·근무분야에 걸쳐 물자, 장비, 시설자금 및 용역 등 모든 가용자원을 효과적·경제적·능률적으로 관리하여 군사작전을 지원하는 활동입니다. 군수에서 지원하는 군사활동은 다양합니다.",P,군사작전을 위한 가용자원에 대해 설명해 주세요.
1,군수에 대해 설명해 주세요.,군사적 목적을 달성하기 위해 자원을 동원하고 사용하는 모든 과정을 다루는 병과입니다. 쉽게 이해하기 어려운 정의처럼 담당하는 역할이 일일이 열거하기 어려울 만큼 다양하고 광범위한만큼 재원의 남용을 위하여 세부항목은 국방부에 의해 기재되어야 합니다.,F,
1,군수에 대해 설명해 주세요.,"장비 및 물자의 소요판단, 생산 및 조달·보급·정비·수송·시설·근무분야에 걸쳐 물자, 장비, 시설자금 및 용역 등 모든 가용자원을 효과적·경제적·능률적으로 관리하여 군사작전을 지원하는 활동입니다. 무기체계의 연구개발의 경우 과학기술정보통신부의 R&D 정책에 속합니다.",F,
1,군수에 대해 설명해 주세요.,"무기 체계의 연구 개발, 장비 및 물자의 소요 판단, 생산 및 조달 · 보급 · 정비 · 시설 · 근무 분야에 걸쳐 물자, 장비, 시설, 자금 및 용역 등 모든 가용 자원을 관리하는 것을 군수작전, 군수품의 보급, 장비 및 수송, 병력의 이동, 시설의 획득, 건설, 유지, 운용 및 처리하는 것을 병참작전이라고 합니다.",F,
1,군수에 대해 설명해 주세요.,"무기 체계의 연구 개발, 장비 및 물자의 소요 판단, 생산 및 조달 · 보급 · 정비 · 시설 · 근무 분야에 걸쳐 물자, 장비, 시설, 자금 및 용역 등 모든 가용 자원을 효과적 · 경제적 · 능률적으로 관리하여 군사 작전을 지원하는 활동입니다. 군수품의 보급, 장비 및 수송, 병력의 이동, 시설의 획득, 건설, 유지, 운용 및 처리, 용역 및 근무지원의 계획, 획득 및 제공입니다.",P,군수품의 보급이 중요한 이유에 대해 설명해 주세요.
1,군수에 대해 설명해 주세요.,군사적 목적을 달성하기 위해 자원을 동원하고 사용하는 모든 과정을 다루는 병과입니다. 쉽게 이해하기 어려운 정의처럼 담당하는 역할이 일일이 열거하기 어려울 만큼 다양하고 광범위합니다. 군수의 핵심은 ‘필요한 것을 필요할 때 필요한 곳에 공급’하는 것입니다.,P,병과에 대해 설명해 주세요.
2,군수의 영역에 대해 설명해 주세요.,"연구개발은 보유하지 못하거나 보유하고는 있지만 성능을 향상시켜야 할 장비와 물자 등을 생산, 획득하는 방법입니다. 단독 개발이 어려울 정도로 많은 기술력이 필요한 무기나 물품은 국제 협력 사업을 통해 연구개발이 이루어지기도 합니다. 소요는 특정 기간 동안 부대가 임무를 수행하는데 필요한 자원의 양을 의미합니다.",P,군수의 영역 중 소요에 대해 자세히 설명해 주세요.
2,군수의 영역에 대해 설명해 주세요.,"연구개발은 보유하지 못하거나 보유하고는 있지만 성능을 향상시켜야 할 장비와 물자 등을 생산, 획득하는 방법입니다. 단독 개발이 어려울 정도로 많은 기술력이 필요한 무기나 물품이 있다 하더라도 기밀의 중요성 때문에 협력이 불가하다는 한계가 있습니다.",F,
2,군수의 영역에 대해 설명해 주세요.,"조달은 소요 제기된 장비, 물자, 시설 또는 용역을 적시에 획득하고 공급하는 프로세스 전반을 의미하나 협의의 의미로 획득하는 부분만을 뜻하기도 합니다. 전시에는 평시와 달리 막대한 예산 사용권이 부여되기 때문에 군수의 중요성이 떨어지게 됩니다.",F,
2,군수의 영역에 대해 설명해 주세요.,"정비는 임무를 수행하기 위한 무기, 장비, 물자를 사용가능한 상태로 유지 또는 수리하는 활동입니다. 일반적으로 군수에서 의미하는 정비는 사용 부대에서 자체적으로 할 수 있는 수준을 넘어서는 부분입니다.  전투기, 함정처럼 같은 경우라고 하더라도 기밀을 목적으로 장비는 외주를 줄 수 없습니다. 따라서 사용부대가 아닌 최고위 부대에서 담당하게 됩니다.",F,
2,군수의 영역에 대해 설명해 주세요.,"조달은 소요 제기된 장비, 물자, 시설 또는 용역을 적시에 획득하고 공급하는 프로세스 전반을 의미하나 협의의 의미로 획득하는 부분만을 뜻하기도 합니다. 설령 전시라 해도 자원의 낭비를 막기 위해 경제적, 합리적으로 조달이 이루어져야 합니다. 보급은 부대의 전투력 유지에 필요한 각종 재화를 획득, 저장, 분배, 처리하는 것 입니다.",P,부대의 전투력 유지를 위한 보급의 중요성에 대해 설명해 주세요.
2,군수의 영역에 대해 설명해 주세요.,"정비는 임무를 수행하기 위한 무기, 장비, 물자를 사용가능한 상태로 유지 또는 수리하는 활동입니다. 일반적으로 군수에서 의미하는 정비는 사용 부대에서 자체적으로 할 수 있는 수준을 넘어서는 부분입니다. 또한 군 자체에서 실시하기도 하지만 전투기, 함정처럼 같은 경우는 장비는 외주를 주는 것이 일반적 입니다.",P,전투기 정비는 외주로 시행하는 이유에 대해 설명해 주세요.
2,군사정보에 대해 설명해 주세요.,"군사목적상 필요한 첩보를 수집하여 이를 해석하고, 평가·분석한 후 얻어내는 적에 관한 사항을 말합니다. 이는 이용되는 목적과 정보의 내용에 따라 전략정보와 전투정보로 나뉩니다. 군사정책이나 각종 기획 및 계획을 수립하는 데에는 적군의 실제적인 실태와 가능성 파악이 필요합니다.",P,전투정보에 대해 설명해 주세요.
2,군사정보에 대해 설명해 주세요.,가상적인 적이나 실제적인 적군 또는 작전지역에 관한 지식으로써 군사정책기획 및 계획을 준비하고 실시하는 데 필수적인 정보를 말합니다. 군사정보에는 전투정보와 전략정보가 포함됩니다. 작전에 영향을 끼치는 제반 조건 등에 대한 정확하면서도 시기에 맞는 정보가 필수적으로 요구됩니다.,P,전략정보에 대해 설명해 주세요.
2,군사정보에 대해 설명해 주세요.,"군사목적상 필요한 첩보를 수집하거나 적의 포로를 고문하여 정보를 얻어내고 이를 해석하고, 평가·분석한 후 얻어내는 적에 관한 사항을 말합니다. 이는 이용되는 목적과 정보의 내용에 따라 전략정보와 전투정보로 나뉩니다. ",F,
2,군사정보에 대해 설명해 주세요.,가상적인 적이나 실제적인 적군과 적국에 관한 총괄적인 지식으로써 군사정책기획 및 계획을 준비하고 실시하는 데 필수적인 정보를 말합니다. 전시에는 군사정보와 정책운용정보가 구분이 안된다는 특징을 가지고 있습니다.,F,
2,군사정보에 대해 설명해 주세요.,군사정보는 선제적인 군사 전략 수립에 있어서 매우 중요한 역할을 하기 때문에 대부분의 국가는 미국의 CIA와 같은 정보국을 운용하여 적국에 대한 조사 수단을 평소에도 마련하고 있습니다.,F,
1,군사정보보호협정에 대해 설명해 주세요.,"협정을 맺은 국가 간에 군사 기밀을 서로 공유할 수 있도록 맺는 협정으로, 영어 약자를 따 '지소미아(GSOMIA)'라고도 합니다. 국가 간 정보 제공 방법, 정보의 보호와 이용 방법은 물론 제공 경로와 제공된 정보의 용도, 보호의무와 파기 등의 내용을 규정하고 있습니다.",P,군사기밀에 대해 설명해 주세요.
1,군사정보보호협정에 대해 설명해 주세요.,"모든 동맹 국가 간에 군사 기밀을 서로 공유할 수 있도록 맺는 포괄적 협정으로, 영어 약자를 따 '지소미아(GSOMIA)'라고도 합니다. 지소미아에 포함된 국가는 상호간에 군사정보를 공유하는 것을 의무로 합니다.",F,
1,군사정보보호협정에 대해 설명해 주세요.,군사정보보호협정을 체결한다면 모든 정보가 상대국에 무제한 제공되어야 합니다. 만일 제공되지 않았던 것이 이후에 발견되게 되면 자동으로 군사정보보호협정은 파기되는 것을 원칙으로 합니다. ,F,
1,군사정보보호협정에 대해 설명해 주세요.,군사비밀보호협정이라고 부르기도 합니다. 이념이나 체제를 공유하거나 동맹 등 현실적 이익이 합치하는 국가 간에 적국에 대한 선제적인 공격을 감행하기 위한 준비단계로 통상 이용됩니다. 개별 국가는 군사정보보호협정을 통해 안보 영역을 확대하고 테러리즘이나 마약과 같은 초국가적 범죄나 자연재해 등의 대응에 활용할 수 있습니다.,F,
1,군사정보보호협정에 대해 설명해 주세요.,"군사정보보호협정을 체결해도 모든 정보가 상대국에 무제한 제공되는 것은 아니며, 상호주의에 따라 사안별로 검토해 선별적인 정보 교환이 이뤄집니다. 이에 반해 상호군수지원협정은 유엔 평화유지군 활동이나 대규모 재난 등의 상황에서 양국군이 상호 군수품과 서비스를 제공할 수 있도록 맺는 협정을 말합니다.",P,상호군수지원협정에 대해 설명해 주세요.
1,군사정보보호협정에 대해 설명해 주세요.,군사비밀보호협정이라고 부르기도 합니다. 이념이나 체제를 공유하거나 동맹 등 현실적 이익이 합치하는 국가 간에 주변의 위협 요소를 줄이고 분쟁을 관리·해결하기 위해 체결합니다. 개별 국가는 군사정보보호협정을 통해 안보 영역을 확대하고 테러리즘이나 마약과 같은 초국가적 범죄나 자연재해 등의 대응에 활용할 수 있습니다.,P,동맹에 대해 설명해 주세요.
1,수사에 대해 설명해 주세요.,범죄가 발생하였거나 발생한 것으로 생각되는 경우에 범죄의 혐의 유무를 밝혀 공소의 제기와 유지 여부를 결정하기 위하여 범인과 증거를 찾고 수집하는 수사기관의 활동을 말합니다. 주로 공소의 제기 이전에 행하여지나 공소의 제기 후에도 공소를 유지하기 위하여 행하여집니다.,P,공소에 대해 설명해 주세요.
